time,x,y,vx,vy
10197617.617617616,-106348245912.16255,-18026421812.768173,5858.345462696506,-34616.39672024155
10229189.189189188,-106157685821.31752,-19118345443.8368,6213.186644554045,-34554.37284128421
10260760.76076076,-105955933092.1399,-20208253513.181923,6567.369630263281,-34488.70631624665
10292332.332332332,-105743009079.88676,-21296031187.887924,6920.857090186856,-34419.40411231656
10323903.903903903,-105518936327.12537,-22381563820.622818,7273.611790125927,-34346.47357741533
10355475.475475475,-105283738563.73305,-23464736949.638287,7625.59659132016,-34269.922440198105
10387047.047047047,-105037440629.6012,-24545436455.877605,7976.77453235942,-34189.75876099643
10418618.618618619,-104780068228.20888,-25623549082.03907,8327.108896207976,-34105.990840813545
10450190.19019019,-104511648740.01468,-26698960843.823563,8676.562241472744,-34018.62778063882
10481761.761761762,-104232210766.53581,-27771557978.064976,9025.097174855875,-33927.67910096483
10513333.333333332,-103941784037.50746,-28841227131.56675,9372.676472300145,-33833.154675492435
10544904.904904904,-103640399410.8827,-29907855361.102127,9719.263078989046,-33735.06473113072
10576476.476476476,-103328088872.8326,-30971330133.41377,10064.820109346649,-33633.41984799707
10608048.048048047,-103004885537.74615,-32031539325.214012,10409.3108470377,-33528.23095941713
10639619.61961962,-102670823648.2303,-33088371223.1848,10752.698744967589,-33419.50935192481
10671191.19119119,-102325938575.10995,-34141714523.977684,11094.94742528236,-33307.26666526228
10702762.762762763,-101970266817.42792,-35191458334.213844,11436.020679368701,-33191.514892379986
10734334.334334334,-101603846002.44498,-36237492170.48404,11775.88246785395,-33072.266379436645
10765905.905905906,-101226714885.63988,-37279705959.34866,12114.496920606089,-32949.533825799226
10797477.477477478,-100838913350.70929,-38317990037.33772,12451.82833673376,-32823.330284042975
10829049.04904905,-100440482409.5678,-39352235150.950806,12787.841184586243,-32693.6691599514
10860620.62062062,-100031464202.34802,-40382332456.657074,13122.500101753445,-32560.564212516292
10892192.192192191,-99611901997.40039,-41408173520.895485,13455.769895065994,-32424.029553937682
10923763.763763763,-99181840191.29341,-42429650320.0744,13787.615540595092,-32284.079649623884
10955335.335335335,-98741324308.81346,-43446655240.5719,14118.00218365262,-32140.72931819148
10986906.906906907,-98290401001.47214,-44459081080.54506,14446.895139891656,-31993.993730464248
11018478.478478478,-97829117336.47514,-45466821914.56331,14774.260325798214,-31843.88798690636
11050050.05005005,-97357521879.3876,-46469771820.135925,15100.063206852814,-31690.42799869934
11081621.621621622,-96875664943.731,-47467824619.67517,15424.268870655747,-31533.630519764123
11113193.193193194,-96383597853.04396,-48460874779.62605,15746.842648209698,-31373.512608959754
11144764.764764765,-95881372940.88219,-49448817410.466354,16067.750113919745,-31210.09163008339
11176336.336336335,-95369043550.81853,-50431548266.70653,16386.95708559335,-31043.385251870306
11207907.907907907,-94846664036.44287,-51408963746.88995,16704.429624440418,-30873.41144799386
11239479.479479479,-94314289761.36227,-52380960893.592606,17020.1340350732,-30700.188497065552
11271051.05105105,-93771977099.20093,-53347437393.423225,17334.03686550636,-30523.73498263498
11302622.622622622,-93219783433.6001,-54308291577.023346,17646.104907156965,-30344.069793189847
11334194.194194194,-92657767158.21817,-55263422419.06723,17956.305194844466,-30161.212122155983
11365765.765765766,-92085987676.73064,-56212729538.26189,18264.60500679072,-29975.181467897313
11397337.337337337,-91504505402.83012,-57156113197.34709,18570.971864619973,-29785.997633715884
11428908.90890891,-90913381760.22635,-58093474303.09535,18875.37353335887,-29593.68072785184
11460480.480480481,-90312679182.64616,-59024714406.31192,19177.778021436454,-29398.251163483452
11492052.05205205,-89702461113.83354,-59949735701.834785,19478.153580684142,-29199.729658727098
11523623.623623623,-89082792007.54947,-60868441028.5348,19776.468706335807,-28998.137236637245
11555195.195195194,-88453737327.57217,-61780733869.315414,20072.692137027654,-28793.495225206498
11586766.766766766,-87815363547.69695,-62686518351.112915,20366.792854798317,-28585.825257365563
11618338.338338338,-87167738151.73618,-63585699244.89629,20658.740085088815,-28375.149270983253
11649909.90990991,-86510929633.51938,-64478181965.66732,20948.503296742565,-28161.4895088665
11681481.481481481,-85845007496.89317,-65363872572.46051,21236.052202005376,-27944.86851876034
11713053.053053053,-85170041610.31741,-66242678241.97069,21521.356974171762,-27725.30879272388
11744624.624624625,-84486102268.61923,-67114507258.5112,21804.38794306101,-27502.83308088333
11776196.196196197,-83793262384.08537,-67979267457.02585,22085.11488145852,-27277.465614492387
11807767.767767766,-83091595762.3343,-68836867487.17831,22363.507842493338,-27049.230904063836
11839339.339339338,-82381177032.1073,-69687216864.6277,22639.537188571183,-26818.153695143727
11870910.91091091,-81662081645.26869,-70530225971.0282,22913.17359137437,-26584.25896831143
11902482.482482482,-80934385876.80576,-71365806054.02937,23184.388031861865,-26347.571939179612
11934054.054054054,-80198166824.82869,-72193869227.27603,23453.151800269272,-26108.11805839423
11965625.625625625,-79453502410.57065,-73014328470.40825,23719.43649610884,-25865.92301163453
11997197.197197197,-78700471378.38777,-73827097629.06137,23983.214028169445,-25621.012719613063
12028768.768768769,-77939153295.75911,-74632091414.86604,24244.456614516603,-25373.413338075676
12060340.34034034,-77169628553.28667,-75429225405.44817,24503.13678249247,-25123.1512578015
12091911.911911912,-76391978364.69542,-76218416044.4289,24759.22736871584,-24870.25310460297
12123483.483483482,-75606284766.83333,-76999580641.42464,25012.701519082133,-24614.745739325834
12155055.055055054,-74812630619.67116,-77772637372.04721,25263.53268876344,-24356.65625784908
12186626.626626626,-74011099606.30278,-78537505277.90353,25511.69464220846,-24096.01199108505
12218198.198198197,-73201776232.94498,-79294104266.59586,25757.161453142526,-23832.840504979362
12249769.76976977,-72384745828.93745,-80042355111.72176,25999.907504567625,-23567.16960051092
12281341.34134134,-71560094546.74289,-80782179452.874,26239.90748876238,-23299.027313691935
12312912.912912913,-70727909361.94688,-81513499795.64067,26477.136407282036,-23028.44191556791
12344484.484484484,-69888278073.25804,-82236239511.60512,26711.569570958498,-22755.44191221764
12376056.056056056,-69041289302.50786,-82950322838.34596,26943.18259990029,-22480.056044753223
12407627.627627628,-68187032494.65083,-83655674879.43709,27171.951423492585,-22202.313289320045
12439199.1991992,-67325597917.76439,-84352221604.44766,27397.852280397186,-21922.24285709679
12470770.77077077,-66457076387.19491,-85039889958.93842,27620.861758927014,-21639.874051276798
12502342.342342341,-65581557935.40345,-85718608421.70691,27840.956842874915,-21355.235827264718
12533913.913913913,-64699135381.59623,-86388305640.24026,28058.114284882548,-21068.35884824417
12565485.485485485,-63809902606.967834,-87048911113.29828,28272.311100998628,-20779.27421348723
12597057.057057057,-62913954069.24835,-87700355382.49078,28483.524664445333,-20488.01317012053
12628628.628628628,-62011384802.70335,-88342570032.2777,28691.732705618306,-20194.60711312523
12660200.2002002,-61102290418.13383,-88975487689.969,28896.91331208665,-19899.087585337053
12691771.771771772,-60186767102.87632,-89599042025.72467,29099.04492859294,-19601.486277446267
12723343.343343344,-59264911620.802795,-90213167752.55484,29298.106357053206,-19301.83502799768
12754914.914914915,-58336821312.32072,-90817800626.31963,29494.076756556955,-19000.165823390646
12786486.486486485,-57402594094.37307,-91412877445.7292,29686.935643367135,-18696.51079787909
12818058.058058057,-56462328460.43815,-91998336052.3439,29876.6628909202,-18390.90223357142
12849629.629629629,-55516123480.5299,-92574115330.574,30063.238729826033,-18083.372560430656
12881201.2012012,-54564078801.19768,-93140155207.67987,30246.64374786799,-17773.95435627434
12912772.772772772,-53606294645.52631,-93696396653.77196,30426.8588900029,-17462.680346774556
12944344.344344344,-52642871813.13612,-94242781681.81073,30603.865458361037,-17149.58340545794
12975915.915915916,-51673911680.18289,-94779253347.60677,30777.645112246166,-16834.69655370567
13007487.487487487,-50699516199.35788,-95305755749.82066,30948.179868135496,-16518.052960753485
13039059.05905906,-49719787899.887825,-95822234029.96309,31115.45209967971,-16199.685943691646
13070630.630630631,-48734829887.53494,-96328634372.39478,31279.44453770296,-15879.62896746498
13102202.2022022,-47744745844.59696,-96824904004.32648,31440.140270202835,-15557.915644872868
13133773.773773773,-46749640029.90695,-97310991195.81908,31597.522742350433,-15234.579736569194
13165345.345345344,-45749617278.83359,-97786845259.78346,31751.57575649029,-14909.655151062425
13196916.916916916,-44744783003.28101,-98252416551.9806,31902.2834721404,-14583.175944715573
13228488.488488488,-43735243191.6888,-98707656471.0215,32049.630405992237,-14255.176321746188
13260060.06006006,-42721104096.3504,-99152517501.32788,32193.60142760975,-13925.690505097164
13291631.631631631,-41702471105.9124,-99586953401.55573,32334.181653955515,-13594.752592943034
13323203.203203203,-40679452020.45137,-100010918810.41267,32471.356455308724,-13262.398112806293
13354774.774774775,-39652155316.91295,-100424369467.79425,32605.111576774507,-12928.66283985433
13386346.346346347,-38620689771.42485,-100827262264.22325,32735.433144369752,-12593.582603140969
13417917.917917917,-37585164459.29695,-101219555240.84964,32862.307665023065,-12257.193285606472
13449489.489489488,-36545688755.021034,-101601207589.45067,32985.72202657485,-11919.530824077474
13481061.06106106,-35502372332.27116,-101972179652.43077,33105.66349777719,-11580.631209267092
13512632.632632632,-34455325163.90341,-102332432922.82164,33222.11972829396,-11240.530485774852
13544204.204204204,-33404657521.95597,-102681930044.28217,33335.078748700755,-10899.264752086707
13575775.775775775,-32350479977.649124,-103020634811.0985,33444.52897048493,-10556.870160575032
13607347.347347347,-31292903401.38522,-103348512168.18398,33550.45918604557,-10213.382917498639
13638918.918918919,-30232038962.748722,-103665528211.07921,33652.85856869352,-9868.839283002755
13670490.49049049,-29167998130.50618,-103971650185.952,33751.71667265135,-9523.275571119044
13702062.062062062,-28100892672.60623,-104266846489.5974,33847.02343305341,-9176.728149765582
13733633.633633634,-27030834656.17961,-104551086669.43767,33938.76916594574,-8829.233440746892
13765205.205205204,-25957936447.53921,-104824341423.52231,34026.94456828618,-8480.827919753923
13796776.776776776,-24882310712.17981,-105086582600.52806,34111.54071794428,-8131.548116364006
13828348.348348347,-23804070414.778496,-105337783199.75887,34192.54907370134,-7781.430614040951
13859919.91991992,-22723328819.19435,-105577917371.1459,34269.96147525042,-7430.512050134977
13891491.491491491,-21640199488.468586,-105806960415.24759,34343.77014319631,-7078.829115882728
13923063.063063063,-20554796284.824474,-106024888783.24956,34413.967679055546,-6726.418556407274
13954634.634634634,-19467233369.66739,-106231680076.96468,34480.54706525642,-6373.317170718118
13986206.206206206,-18377625203.584805,-106427313048.83302,34543.501665138945,-6019.561811711181
14017777.777777778,-17286086365.27243,-106611767592.64513,34602.82520237938,-5665.189445515771
14049349.34934935,-16192731136.57178,-106785024761.03976,34658.51170485114,-5310.237654204737
14080920.92092092,-15097674805.101046,-106947066873.76584,34710.55566610468,-4954.7442598215075
14112492.492492491,-14001032828.064276,-107097877446.00587,34758.95197543588,-4598.747053136946
14144064.064064063,-12902920714.145748,-107237441180.08818,34803.695905652945,-4242.283801290463
14175635.635635635,-11803454023.509712,-107365743965.487,34844.78311307649,-3885.3922477899287
14207207.207207207,-10702748367.800463,-107482772878.8224,34882.209637539505,-3528.1101125116934
14238778.778778778,-9600919410.142319,-107588516183.86037,34915.97190238733,-3170.4750917005895
14270350.35035035,-8498082865.139652,-107682963331.5127,34946.06671447772,-2812.5248579699323
14301921.921921922,-7394354498.8768635,-107766104959.83711,34972.49126418077,-2454.2970603015165
14333493.493493494,-6289850128.918386,-107837932894.03716,34995.24312537897,-2095.829324045619
14365065.065065065,-5184685624.308706,-107898440146.4623,35014.32025546718,-1737.1592509209986
14396636.636636635,-4078976905.5723953,-107947620916.6078,35029.720995352654,-1378.3244190149144
14428208.208208207,-2972839944.7138824,-107985470591.11488,35041.444069454985,-1019.3623827830461
14459779.779779779,-1866390765.2178211,-108011985743.77057,35049.48858570618,-660.3106730496183
14491351.35135135,-759745442.0488377,-108027164135.50777,35053.854035550605,-301.2067970073149
14522922.922922922,346979898.34840775,-108031004714.40529,35054.540293945,57.91176178270052
14554494.494494494,1453669078.049202,-108023507615.68776,35051.547619358484,417.0075433907805
14586066.066066066,2560205906.5501714,-108004674151.30287,35044.87664729979,776.0431254342228
14617637.637637638,3666474812.312065,-107974506644.74368,35034.52830618608,1134.981182844721
14649209.20920921,4772359564.62137,-107933008798.63692,35020.504070320436,1493.7837883525544
14680780.780780781,5877743744.978142,-107880185584.05914,35002.80585035508,1852.4129238907813
14712352.352352351,6982511104.821928,-107816043145.3752,34981.435927627135,2210.8306655736924
14743923.923923923,8086545565.53205,-107740588800.23808,34956.39695415858,2568.999183696903
14775495.495495494,9189731218.427193,-107653831039.58902,34927.69195265631,2926.880742737216
14807067.067067066,10291952324.765675,-107555779527.65742,34895.32431651206,3284.437701352716
14838638.638638638,11393093315.74538,-107446445101.96095,34859.297809802476,3641.6325123827414
14870210.21021021,12493038792.503765,-107325839773.30544,34819.616567289064,3998.427722847888
14901781.781781781,13591673526.11785,-107193976725.78494,34776.28509441822,4354.785973950009
14933353.353353353,14688882457.604216,-107050870316.78172,34729.30826732122,4710.670001072212
14964924.924924925,15784550697.919014,-106896536076.96626,34678.6913328142,5066.042633778861
14996496.496496497,16878563527.957973,-106730990710.29721,34624.439908398206,5420.86679581558
15028068.068068068,17970806398.556366,-106554252094.02147,34566.55998225915,5775.1055051092435
15059639.639639638,19061164930.489,-106366339278.67415,34505.05791326781,6128.721873767967
15091211.21121121,20149524914.470398,-106167272488.07852,34439.940430979856,6481.679108081182
15122782.782782782,21235772311.154503,-105957073119.3461,34371.21463563585,6833.940508519511
15154354.354354354,22319793251.164776,-105735763742.86192,34298.887998152204,7185.469469749508
15185925.925925925,23401474618.99504,-105503367816.60635,34222.9682144308,7536.22967099923
15217497.497497497,24480703258.605186,-105259910094.48135,34143.46354562895,7886.184393889764
15249069.069069069,25557365685.95993,-105005416795.07819,34060.38283837599,8235.296642500742
15280640.64064064,26631348807.075596,-104739915253.22568,33973.73528287125,8583.529584124615
15312212.212212212,27702539918.020096,-104463433919.99025,33883.530412884,8930.846549266651
15343783.783783784,28770826704.912964,-104176002362.67586,33789.77810575351,9277.21103164494
15375355.355355354,29836097243.92524,-103877651264.82411,33692.48858238901,9622.586688190368
15406926.926926926,30898240001.27979,-103568412426.21413,33591.67240726968,9966.937339046704
15438498.498498498,31957143833.250862,-103248318762.86263,33487.34048844471,10310.22696757047
15470070.07007007,33012697986.164383,-102917404307.02393,33379.50407753321,10652.419720331032
15501641.641641641,34064792096.39788,-102575704207.18991,33268.17476972431,10993.479907110574
15533213.213213213,35113316190.380486,-102223254728.09003,33153.36450377707,11333.372000904097
15564784.784784785,36158160684.59291,-101860093250.69133,33035.08556202055,11672.060637919421
15596356.356356356,37199216385.5675,-101486258272.19843,32913.35057035376,12009.510617577194
15627927.927927928,38236374489.88817,-101101789406.05353,32788.17249824568,12345.686902510864
15659499.4994995,39269526584.19045,-100706727381.9364,32659.56465873527,12680.554618566715
15691071.07107107,40298564645.16142,-100301114045.76443,32527.540708431472,13014.079054803828
15722642.642642641,41323381039.53992,-99884992359.6925,32392.114647513154,13346.225663494155
15754214.214214213,42343868524.116234,-99458406402.11316,32253.300819729197,13676.960060122412
15785785.785785785,43359920763.33072,-99021400949.4867,32111.113654467554,14006.24829467254
15817357.357357357,44371432089.35397,-98574021679.50018,31965.567963288184,14334.056413480175
15848928.928928928,45378296193.01335,-98116316273.59311,31816.679603558947,14660.34979827279
15880500.5005005,46380407350.20381,-97648333442.53093,31664.464747418293,14985.094043702447
15912072.072072072,47377660452.484726,-97170122901.79312,31508.93986483267,15308.254976575392
15943643.643643644,48369951007.07983,-96681735371.57314,31350.121723596538,15629.79865585203
15975215.215215215,49357175136.87724,-96183222576.77847,31188.027389332354,15949.69137264695
16006786.786786785,50339229580.42944,-95674637247.03064,31022.674225490602,16267.899650228888
16038358.358358357,51316011691.95344,-95156033116.66505,30854.079893349735,16584.390244020815
16069929.929929929,52287419441.33047,-94627464924.73125,30682.262352016238,16899.130141599817
16101501.5015015,53253351414.1062,-94088988414.99275,30507.239858424604,17212.086562697164
16133073.073073072,54213706811.490715,-93540660335.92705,30329.03096733732,17523.226959198313
16164644.644644644,55168385450.35846,-92982538440.72566,30147.654531344884,17832.519015142883
16196216.216216216,56117287763.24827,-92414681487.29413,29963.1297008658,18139.930646724668
16227787.787787788,57060314798.36337,-91837149238.25198,29775.475924146576,18445.43000229164
16259359.35935936,57997368219.57139,-91250002460.93275,29584.712947261727,18748.985462345936
16290930.930930931,58928350306.40431,-90653302927.38399,29390.860814113777,19050.565639543875
16322502.502502503,59853163954.05853,-90047113414.36723,29193.939866433248,19350.13937869594
16354074.074074073,60771712673.394775,-89431497703.35811,28993.970743778682,19647.675756766774
16385645.645645645,61683900590.93829,-88806520580.5461,28790.9743835366,19943.144082875246
16417217.217217216,62589632448.87861,-88172247836.83481,28584.972020921552,20236.513898294346
16448788.788788788,63488813605.06964,-87528746267.84181,28375.98518897609,20527.754976451248
16480360.36036036,64381350427.13279,-86876083152.30199,28164.0354254567,20816.837505429412
16511931.931931932,65267150471.87849,-86214326039.552,27949.144401070404,21103.731894843404
16543503.503503503,66146120781.70246,-85543545072.60374,27731.335257499657,21388.407950368302
16575075.075075075,67018169150.83919,-84863811329.55345,27510.63143683332,21670.83572597403
16606646.646646647,67883204205.886986,-84175196717.05862,27287.05661417591,21950.985569609613
16638218.218218219,68741135405.80795,-83477773970.33812,27060.634697647616,22228.828123203177
16669789.789789788,69591873041.92801,-82771616653.17218,26831.389828384286,22504.33432266194
16701361.36136136,70435328237.93698,-82056799157.90216,26599.3463805374,22777.475397872266
16732932.932932932,71271412949.88843,-81333396705.43094,26364.52896127414,23048.22287269957
16764504.504504504,72100039966.19975,-80601485345.22261,26126.962410777327,23316.548564988385
16796076.076076075,72921122907.65216,-79861141955.3026,25886.671802245455,23582.424586562345
16827647.647647645,73734576227.39066,-79112444242.2577,25643.682441892684,23845.82334322418
16859219.21921922,74540315210.92424,-78355470741.23587,25398.019868948784,24106.717534755764
16890790.79079079,75338255976.1254,-77590300815.94662,25149.709855659283,24365.08015491799
16922362.362362362,76128315473.23083,-76817014658.66049,24898.77840728526,24620.884491450943
16953933.933933932,76910411484.84068,-76035693290.20967,24645.25176210357,24874.10412607372
16985505.505505506,77684462625.91928,-75246418559.9873,24389.156391406603,25124.712934484618
17017077.077077076,78450388343.79437,-74449273145.9482,24130.518999502547,25372.68508636093
17048648.64864865,79208108918.15796,-73644340554.60814,23869.36652371511,25617.995045359155
17080220.22022022,79957545461.06544,-72831705121.04459,23605.726134383804,25860.61756911479
17111791.791791793,80698619916.93643,-72011452008.89595,23339.625234863666,26100.527709242542
17143363.363363363,81431255062.55399,-71183667210.3623,23071.091461525524,26337.700811336108
17174934.934934933,82155374507.06528,-70348437546.20479,22800.152683755765,26572.112514968365
17206506.506506506,82870902691.98125,-69505850665.74583,22526.837003956447,26803.7387536913
17238078.078078076,83577765007.3679,-68655994770.8116,22251.17261477987,27032.555798543206
17269649.64964965,84275888347.88432,-67798957342.60031,21973.18738549792,27258.54030286136
17301221.22122122,84965199703.18079,-66934828618.488754,21692.91085614034,27481.668647275004
17332792.792792793,85645626879.26723,-66063699891.61719,21410.372992547047,27701.91745735742
17364364.364364363,86317098691.7426,-65185663049.56547,21125.603913151175,27919.263699290434
17395935.935935937,86979544965.79553,-64300810574.35227,20838.633888978813,28133.68467986464
17427507.507507507,87632896536.2037,-63409235542.4359,20549.49334364926,28345.15804647918
17459079.079079077,88277085247.33438,-62511031624.71353,20258.2128533748,28553.661787141922
17490650.65065065,88912043953.14421,-61606293086.52159,19964.823146960804,28759.1742304694
17522222.22222222,89537706517.17896,-60695114787.63602,19669.35510580582,28961.674045686723
17553793.793793794,90154007812.57402,-59777592182.27153,19371.839763901342,29161.140242627753
17585365.365365364,90760883722.0539,-58853821319.0825,19072.308307832103,29357.552171734915
17616936.936936937,91358271137.93272,-57923898841.16208,18770.792076775753,29550.889524059377
17648508.508508507,91946107962.11371,-56987921986.04307,18467.32256250319,29741.132331260884
17680080.08008008,92524333106.08972,-56045988585.69703,18161.931409378234,29928.260965607908
17711651.65165165,93092886490.94266,-55098197066.5352,17854.650414357944,30112.2561399775
17743223.223223224,93651709047.3441,-54144646449.40758,17545.511526992315,30293.098907855456
17774794.794794794,94200742715.55472,-53185436349.6038,17234.54684942457,30470.77066333613
17806366.366366364,94739930445.4247,-52220666976.852425,16921.7886363909,30645.253141122612
17837937.937937938,95269216196.39363,-51250439135.32117,16607.269295220583,30816.528416526628
17869509.509509508,95788544937.49025,-50274854223.617355,16291.0213858361,30984.57890546851
17901081.08108108,96297862647.33292,-49294014234.78702,15973.07762075285,31149.387364477327
17932652.65265265,96797116314.12907,-48308021756.3159,15653.470865079478,31310.936890690715
17964224.224224225,97286253935.6758,-47316979970.12846,15332.23413651755,31469.210921855054
17995795.795795795,97765224519.35927,-46320992652.58888,15009.400605361883,31624.193236325296
18027367.36736737,98233978114.33482,-45320163975.62752,14685.003510013235,31775.86795365937
18058938.938938938,98692466053.6571,-44314597167.084175,14359.075862296057,31924.219453780057
18090510.51051051,99140640486.30101,-43304397754.672585,14031.65208926793,32069.232301476306
18122082.08208208,99578454600.58878,-42289672131.128586,13702.766963606264,32210.891409196
18153653.65365365,100005862708.43535,-41270527016.869064,13372.45532305201,32349.182055839778
18185225.225225225,100422820245.34827,-40247069459.99238,13040.75207040977,32484.089886760947
18216796.796796795,100829283770.4275,-39219406836.27863,12707.692173547915,32615.60091376547
18248368.36836837,101225210966.3658,-38187646849.1889,12373.310665398316,32743.701515112047
18279939.93993994,101610560639.4483,-37151897529.86618,12037.642643956648,32868.37843551201
18311511.511511512,101985292719.55293,-36112267237.13437,11700.723272282088,32989.61878612943
18343083.083083082,102349368260.15001,-35068864657.49934,11362.587778497626,33107.41004458102
18374654.654654656,102702749438.30261,-34021798805.147858,11023.271455789742,33221.74005493623
18406226.226226225,103045399554.66621,-32971179021.94862,10682.80966240873,33332.59702771713
18437797.797797795,103377283033.48904,-31917114977.451405,10341.23782166842,33439.96953989853
18469369.36936937,103698365422.61188,-30859716668.887398,9998.59142194629,33543.84653490793
18500940.94094094,104008613393.46796,-29799094421.16958,9654.906016683603,33644.21732262547
18532512.512512513,104307994741.08327,-28735358886.891888,9310.217224385098,33741.07157938403
18564084.084084082,104596478384.07625,-27668621046.330162,8964.560728619346,33834.39934796912
18595655.655655656,104874034364.65804,-26598992207.441196,8617.972278018398,33924.191037619006
18627227.227227226,105140633848.63225,-25526584005.86369,8270.487686278126,34010.43742402457
18658798.7987988,105396249125.39517,-24451508404.917286,7922.142832157891,34093.12964932943
18690370.37037037,105640853607.93561,-23373877695.60355,7572.97365948087,34172.25922212986
18721941.941941943,105874421832.83502,-22293804496.60498,7223.016177133731,34247.81801747486
18753513.513513513,106096929460.26736,-21211401754.286,6872.30645906696,34319.79827686607
18785085.085085083,106308353273.24333,-20126782710.734875,6520.880650092278,34388.19260499666
18816656.656656656,106508671183.95396,-19040060208.58481,6168.775324733084,34452.993887601515
18848228.228228226,106697862320.63063,-17951347946.88827,5816.027577657954,34514.19541490307
18879799.7997998,106875906996.38371,-16860760108.31749,5462.674519236859,34571.79088486663
18911371.37137137,107042786693.32124,-15768410959.63792,5108.753250594738,34625.77436839046
18942942.942942943,107198484062.54913,-14674414851.70723,4754.300863611169,34676.14030930591
18974514.514514513,107342982924.17091,-13578886219.47631,4399.354440920697,34722.8835243773
19006086.086086087,107476268267.288,-12481939581.988258,4043.951055912501,34765.99920330199
19037657.657657657,107598326249.99944,-11383689542.379404,3688.1277727307333,34805.48290871034
19069229.22922923,107709144199.40216,-10284250787.878277,3331.921646274181,34841.33057616578
19100800.8008008,107808710611.59074,-9183738089.806646,2975.369722196598,34873.538514164706
19132372.37237237,107897015151.65758,-8082266303.578604,2618.5090369064187,34902.103404136564
19163943.943943944,107974048653.69281,-6979950368.70096,2261.376617566879,34927.02230044381
19195515.515515514,108039803120.78432,-5876905308.77364,1904.0094820961413,34948.29263038191
19227087.087087087,108094271725.01775,-4773246231.488747,1546.4446391670044,34965.91219417938
19258658.658658657,108137448807.4765,-3669088328.631653,1188.719088207239,34979.87916499772
19290230.23023023,108169329878.24174,-2564546876.0798874,830.8698193992468,34990.192088931486
19321801.8018018,108189911616.3924,-1459737233.8042564,472.93381368040536,34996.849885008225
19353373.373373374,108199191870.0051,-354774845.86774445,114.94804274272155,34999.85184518851
19384944.944944944,108197169632.31857,750224861.277835,-243.05056492734678,34999.19761952894
19416516.516516514,108183844915.55345,1855147057.3380454,-601.025098651272,34994.88715766516
19448088.088088088,108159219126.35045,2959876036.8956966,-958.9379877888757,34986.920956878064
19479659.659659658,108123294890.92493,4064295995.9427238,-1316.751623083893,34975.29991735277
19511231.23123123,108076075999.2632,5168291268.766558,-1674.4284738611407,34960.025303789196
19542802.8028028,108017567405.12247,6271746327.949086,-2031.9310880261833,34941.09874540209
19574374.374374375,107947775226.03084,7374545784.367691,-2389.222092065664,34918.52223592098
19605945.945945945,107866706743.28731,8476574387.194205,-2746.2641910469774,34892.29813359025
19637517.51751752,107774370401.96178,9577717023.895964,-3103.0201686185947,34862.42916116907
19669089.08908909,107670775810.8951,10677858720.234753,-3459.4528870097374,34828.918405931414
19700660.66066066,107555933742.69894,11776884640.267855,-3815.525287030707,34791.76931966609
19732232.23223223,107429856133.75598,12874680086.347008,-4171.200388072552,34750.98571867671
19763803.8038038,107292556084.2197,13971130499.119316,-4526.44128810736,34706.57178378169
19795375.375375375,107144047858.01453,15066121457.526855,-4881.2111636881355,34658.53206031427
19826946.946946945,106984346882.83582,16159538678.806292,-5235.473269948667,34606.871458122485
19858518.51851852,106813469750.14977,17251268018.489777,-5589.190940603827,34551.595251569204
19890090.09009009,106631434215.19354,18341195470.403934,-5942.327587949234,34492.7090795321
19921661.661661662,106438259196.97517,19429207166.670864,-6294.846702861591,34430.218945403634
19953233.233233232,106233964778.27364,20515189377.707138,-6646.711854798345,34364.13121709113
19984804.804804806,106018572101.668,21599028745.97182,-6997.886764229447,34294.45257651665
20016376.376376376,105792103283.6171,22680612517.165474,-7348.335086785577,34221.190063537106
20047947.947947945,105554582008.95285,23759827276.20647,-7698.019967987164,34144.351381550725
20079519.51951952,105306033116.67792,24836559881.327896,-8046.904659279872,34063.944599638955
20111091.09109109,105046482562.43129,25910697547.84151,-8394.952557942572,33979.97813019539
20142662.662662663,104775957418.48817,26982127848.13864,-8742.127207087624,33892.46072892576
20174234.234234232,104494485873.76015,28050738711.689163,-9088.392295660546,33801.40149484797
20205805.805805806,104202097233.79497,29116418425.04253,-9433.711658440348,33706.809870292
20237377.377377376,103898821920.7768,30179055631.82675,-9778.049276039203,33608.695640900056
20268948.94894895,103584691473.52596,31238539332.74939,-10121.369274902769,33507.06893562642
20300520.52052052,103259738547.49918,32294758885.596577,-10463.635927309871,33401.94022673757
20332092.092092093,102923996914.78937,33347604005.234,-10804.813651372822,33293.32032981208
20363663.663663663,102577501464.12585,34396964763.60593,-11144.867011037095,33181.22040374072
20395235.235235233,102220288200.8741,35442731589.73604,-11483.76071608161,33065.65195072636
20426806.806806806,101852394247.0359,36484795269.72707,-11821.459622118615,32946.62681628401
20458378.378378376,101473857841.24945,37523046946.76048,-12157.928730593561,32824.15718924089
20489949.94994995,101084718338.78905,38557378121.09726,-12493.133188785388,32698.255601736266
20521521.52152152,100685016211.56546,39587680650.076965,-12827.038289806198,32568.934929221643
20553093.093093093,100274793048.12555,40613846748.11871,-13159.609472601578,32436.20839046059
20584664.664664663,99854091298.68906,41635769328.04121,-13490.81250998629,32300.08938645902
20616236.236236237,99422954090.73029,42653342264.270355,-13820.61340061763,32160.591516111523
20647807.807807807,98981426578.75209,43666458642.46498,-14148.97733689892,32017.72946145238
20679379.37937938,98529555011.4274,44675012027.44577,-14475.869659407355,31871.518262722704
20710950.95095095,98067386654.71745,45678896566.32114,-14801.255923962864,31721.973264397388
