time,x,y,vx,vy
1736436.4364364364,7791504538.080258,57409240740.10818,-47431.18689630355,6471.2496390451415
1768008.008008008,6291548782.893766,57593994436.4198,-47582.95576788086,5231.906890528244
1799579.5795795794,4787311647.049948,57739562858.717926,-47702.34277200892,3989.074131354948
1831151.1511511512,3279816382.1132965,57845849121.09833,-47789.27013286388,2743.592186288992
1862722.7227227227,1770088184.0100856,57912782656.22885,-47843.681781195555,1496.3044183349493
1894294.2942942942,259155395.46518278,57940320005.341034,-47865.54467290541,248.06484566844483
1925865.8658658657,-1251952437.1356678,57928444873.7224,-47854.84835414641,-1000.2717387408015
1957437.4374374375,-2762207350.7929087,57877167662.10846,-47811.60407182711,-2247.853964034319
1989009.009009009,-4270582966.054144,57786525466.654976,-47735.84477356579,-3493.8338815415964
2020580.5805805805,-5776054487.014206,57656582078.937935,-47627.62510769045,-4737.366964780143
2052152.152152152,-7277598701.315109,57487427985.95358,-47487.02142323885,-5977.6121094554455
2083723.7237237236,-8774195244.15202,57279179953.49176,-47314.13164313179,-7213.730752881147
2115295.2952952953,-10264825734.256468,57031981801.779335,-47109.077809235285,-8444.879168891785
2146866.8668668666,-11748475413.294577,56746004256.33719,-46872.004490890664,-9670.216055864008
2178438.4384384383,-13224135848.053566,56421444003.43544,-46603.07697688095,-10888.90730986849
2210010.01001001,-14690804933.99104,56058523688.80234,-46302.481273676654,-12100.126027834198
2241581.5815815814,-16147486895.235039,55657491917.62427,-45970.42410543574,-13303.052507548464
2273153.153153153,-17593192337.228073,55218623221.756386,-45607.132855309006,-14496.874332505835
2304724.7247247244,-19026940654.356358,54742216603.95442,-45212.85398546681,-15680.787777860332
2336296.296296296,-20447755971.04275,54228598646.82011,-44787.8611579797,-16853.98472069604
2367867.867867868,-21854671092.616882,53678121658.806854,-44332.45006358366,-18015.66291839595
2399439.439439439,-23246730124.996784,53091162096.646736,-43846.935094672466,-19165.031382858866
2431011.011011011,-24622988474.68895,52468120565.350464,-43331.64934529764,-20301.310380499453
2462582.5825825827,-25982512848.7882,51809421818.20744,-42786.94461116851,-21423.731432248125
2494154.154154154,-27324381254.977768,51115514756.78573,-42213.19138965216,-22531.537313551133
2525725.7257257258,-28647683001.529327,50386872430.93204,-41610.77887977343,-23623.982054370557
