time,x,y,vx,vy
10418618.618618619,102606159168.538,203087838804.48352,-21573.152461920527,10829.208663556956
10450190.19019019,101924487783.45996,203428592015.83856,-21609.53696344693,10756.892817280099
10481761.761761762,101241671374.4577,203767060222.47897,-21645.679675705425,10684.45424296195
10513333.333333332,100557717575.06198,204103239563.78464,-21681.58018390587,10611.89373773112
10544904.904904904,99872634033.11043,204437126203.6508,-21717.238075919064,10539.21209998156
10576476.476476476,99186428410.74794,204768716330.4878,-21752.652942276738,10466.410129372594
10608048.048048047,98499108384.42642,205098006157.2213,-21787.824376171557,10393.488626828896
10639619.61961962,97810681644.90486,205424991921.29227,-21822.75197345712,10320.448394540486
10671191.19119119,97121155897.24927,205749669884.65683,-21857.43533264797,10247.290235962755
10702762.762762763,96430538860.83281,206072036333.78638,-21891.87405491956,10174.014955816434
10734334.334334334,95738838269.3357,206392087579.66763,-21926.06774410831,10100.623360087618
10765905.905905906,95046061870.74512,206709819957.8025,-21960.01600671155,10027.116256027755
10797477.477477478,94352217427.35547,207025229828.2081,-21993.718451887555,9953.494452153647
10829049.04904905,93657312715.76816,207338313575.41687,-22027.17469145553,9879.758758247455
10860620.62062062,92961355526.8917,207649067608.47647,-22060.38433989562,9805.90998535669
10892192.192192191,92264353665.9416,207957488360.94986,-22093.3470143489,9731.948945794216
10923763.763763763,91566314952.44049,208263572290.91516,-22126.06233461738,9657.876453138262
10955335.335335335,90867247182.86946,208567315887.9833,-22158.52992353751,9583.69331681192
10986906.906906907,90167157791.76866,208868715739.49353,-22190.74940867087,9509.40029916858
11018478.478478478,89466054565.43895,209167768399.8208,-22222.720413495157,9434.998225695572
11050050.05005005,88763945424.11118,209464470427.60193,-22254.442562758322,9360.4879421665
11081621.621621622,88060838295.91034,209758818408.90793,-22285.915484128724,9285.870294944092
11113193.193193194,87356741116.85556,210050808957.24405,-22317.138808195148,9211.146130980225
11144764.764764765,86651661830.86002,210340438713.54953,-22348.112168466807,9136.316297815909
11176336.336336335,85945608389.7311,210627704346.19797,-22378.83520137333,9061.381643581291
11207907.907907907,85238588753.17017,210912602550.99698,-22409.307546264787,8986.34301699565
11239479.479479479,84530610888.77281,211195130051.18848,-22439.528845411645,8911.201267367409
11271051.05105105,83821682772.02869,211475283597.44836,-22469.498744004817,8835.957244594125
11302622.622622622,83111812386.32158,211753059967.8869,-22499.21689015563,8760.611799162492
11334194.194194194,82401007722.92938,212028455968.0484,-22528.682934895834,8685.165782148346
11365765.765765766,81689276781.0241,212301468430.91132,-22557.89653217761,8609.62004521665
11397337.337337337,80976627567.67183,212572094216.8884,-22586.85733887355,8533.975440621514
11428908.90890891,80263068097.8328,212840330213.82642,-22615.56501477668,8458.23282120618
11460480.480480481,79548606394.36136,213106173337.00638,-22644.019222600447,8382.393040403027
11492052.05205205,78833250488.00601,213369620529.14343,-22672.219627978717,8306.456952233579
11523623.623623623,78117008417.4092,213630668760.38696,-22700.165899465792,8230.425411308477
11555195.195195194,77399888229.10767,213889315028.32043,-22727.857708536387,8154.299272827519
11586766.766766766,76681897977.53221,214145556357.9615,-22755.29472958564,8078.079392579633
11618338.338338338,75963045725.0077,214399389801.762,-22782.476639929115,8001.766626942886
11649909.90990991,75243339541.75317,214650812439.60788,-22809.403119802806,7925.361832884478
11681481.481481481,74522787505.88174,214899821378.81937,-22836.07385236312,7848.865867960748
11713053.053053053,73801397703.40065,215146413754.15073,-22862.48852368689,7772.279590317174
11744624.624624625,73079178228.21124,215390586727.79047,-22888.64682277138,7695.60385868837
11776196.196196197,72356137182.109,215632337489.36124,-22914.548441534273,7618.839532398083
11807767.767767766,71632282674.7835,215871663255.91986,-22940.193074813673,7541.987471359209
11839339.339339338,70907622823.81836,216108561271.9573,-22965.580420368107,7465.04853607376
11870910.91091091,70182165754.69144,216343028809.39874,-22990.71017887654,7388.023587632906
11902482.482482482,69455919600.77464,216575063167.6035,-23015.582053938335,7310.913487716944
11934054.054054054,68728892503.33397,216804661673.36496,-23040.1957520733,7233.7190985953075
11965625.625625625,68001092611.52958,217031821680.9109,-23064.550982721663,7156.441283126574
11997197.197197197,67272528082.41571,217256540571.903,-23088.647458244068,7079.080904758448
12028768.768768769,66543207080.940735,217478815755.43738,-23112.484893921584,7001.63882752778
12060340.34034034,65813137779.94711,217698644668.04407,-23136.06300795571,6924.115916060555
12091911.911911912,65082328360.17143,217916024773.6874,-23159.38152146836,6846.51303557189
12123483.483483482,64350787010.24443,218130953563.76584,-23182.440158501886,6768.831051866051
12155055.055055054,63618521926.69084,218343428557.11206,-23205.238646019043,6691.070831336423
12186626.626626626,62885541313.92962,218553447299.99283,-23227.77671390303,6613.233240965543
12218198.198198197,62151853384.2738,218761007366.10913,-23250.054094957457,6535.319148325079
12249769.76976977,61417466357.93054,218966106356.5961,-23272.07052490636,6457.329421575839
12281341.34134134,60682388463.00107,219168741900.023,-23293.8257423942,6379.264929467764
12312912.912912913,59946627935.4808,219368911652.39334,-23315.319488985864,6301.126541339936
12344484.484484484,59210193019.259186,219566613297.14474,-23336.551509166657,6222.915127120574
12376056.056056056,58473091966.119835,219761844545.149,-23357.52155034231,6144.631557327029
12407627.627627628,57735333035.740456,219954603134.71204,-23378.229362838978,6066.276703065796
12439199.1991992,56996924495.69286,220144886831.57404,-23398.674699903244,5987.851436032502
12470770.77077077,56257874621.44304,220332693428.90924,-23418.857317702103,5909.356628511918
12502342.342342341,55518191696.35093,220518020747.3261,-23438.776975322988,5830.793153377936
12533913.913913913,54777884011.67074,220700866634.8673,-23458.43343477375,5752.161884093599
12565485.485485485,54036959866.55075,220881228967.00958,-23477.82646098265,5673.4636947110885
12597057.057057057,53295427568.03333,221059105646.6639,-23496.955821798398,5594.699459871716
12628628.628628628,52553295431.054985,221234494604.17538,-23515.82128799011,5515.870054805931
12660200.2002002,51810571778.44632,221407393797.32333,-23534.42263324733,5436.976355333324
12691771.771771772,51067264940.93206,221577801211.32114,-23552.759634180024,5358.019237862619
12723343.343343344,50323383257.131004,221745714858.81647,-23570.832070318582,5278.999579391677
12754914.914914915,49578935073.55613,221911132779.89108,-23588.639724113822,5199.918257507498
12786486.486486485,48833928744.61452,222074053042.0609,-23606.182380936985,5120.776150386225
12818058.058058057,48088372632.60727,222234473740.2761,-23623.45982907973,5041.57413679312
12849629.629629629,47342275107.72969,222392392996.9209,-23640.47185975414,4962.313096082596
12881201.2012012,46595644548.07118,222547808961.81375,-23657.21826709273,4882.993908198202
12912772.772772772,45848489339.61525,222700719812.20728,-23673.69884814843,4803.617453672624
12944344.344344344,45100817876.23948,222851123752.78824,-23689.9134028946,4724.184613627681
12975915.915915916,44352638559.71565,222999019015.67755,-23705.86173422501,4644.696269774333
13007487.487487487,43603959799.7096,223144403860.43036,-23721.543647953877,4565.153304412676
13039059.05905906,42854790013.78124,223287276574.03592,-23736.95895281582,4485.556600431942
13070630.630630631,42105137627.384674,223427635470.91766,-23752.107460465897,4405.9070413105
13102202.2022022,41355011073.86812,223565478892.93317,-23766.988985479573,4326.205511115862
13133773.773773773,40604418794.47376,223700805209.3742,-23781.603345352756,4246.452894504663
13165345.345345344,39853369238.33808,223833612816.96674,-23795.950360501763,4166.650076722686
13196916.916916916,39101870862.49157,223963900139.87085,-23810.02985426334,4086.7979436048536
13228488.488488488,38349932131.85886,224091665629.68076,-23823.84165289466,4006.897381575217
13260060.06006006,37597561518.525375,224216907765.4599,-23837.385585561045,3926.949277700595
13291631.631631631,36844767360.4104,224339625062.34995,-23850.661481925847,3846.9545344742937
13323203.203203203,36091558052.69539,224459816067.3696,-23863.669175307827,3766.914066346664
13354774.774774775,35337942106.51454,224577479352.1017,-23876.408503904793,3686.8287827984946
13386346.346346347,34583928035.01575,224692613516.81308,-23888.879308937692,3606.6995933120734
13417917.917917917,33829524353.360645,224805217190.45462,-23901.0814346506,3526.527407371195
13449489.489489488,33074739578.724403,224915289030.6614,-23913.014728310747,3446.3131344611393
13481061.06106106,32319582230.296032,225022827723.75253,-23924.679040208484,3366.0576840687027
13512632.632632632,31564060829.278168,225127831984.73114,-23936.07422365731,3285.7619656821776
13544204.204204204,30808183898.887146,225230300557.28455,-23947.20013499385,3205.426888791356
13575775.775775775,30051959964.35298,225330232213.78406,-23958.056633577886,3125.0533628875323
13607347.347347347,29295397552.919376,225427625755.28513,-23968.643581792312,3044.642297463501
13638918.918918919,28538505193.843727,225522480011.52725,-23978.960845043184,2964.1946020135574
13670490.49049049,27781291418.39711,225614793840.93405,-23989.008291759677,2883.711186033498
13702062.062062062,27023764759.864296,225704566130.61322,-23998.785793394112,2803.19295902062
13733633.633633634,26265933753.54374,225791795796.3565,-24008.293224421945,2722.6408304737206
13765205.205205204,25507806936.74762,225876481782.63974,-24017.530462341772,2642.0557098931044
13796776.776776776,24749392848.801674,225958623062.62286,-24026.49738767532,2561.4385067805615
13828348.348348347,23990700031.045467,226038218638.1499,-24035.19388396747,2480.790130639397
13859919.91991992,23231737026.832203,226115267539.74893,-24043.619837786213,2400.1114909744124
13891491.491491491,22472512381.528767,226189768826.63217,-24051.775138722704,2319.4034972919108
13923063.063063063,21713034642.51574,226261721586.69583,-24059.659679391214,2238.6670590996946
13954634.634634634,20953312359.18738,226331124936.5203,-24067.273355429174,2157.9030859070676
13986206.206206206,20193354082.951637,226397978021.36996,-24074.616065497128,2077.1124872248356
14017777.777777778,19433168367.230164,226462280015.19336,-24081.687711278777,1996.2961725653042
14049349.34934935,18672763767.458275,226524030120.62308,-24088.48819748095,1915.45505144228
14080920.92092092,17912148841.085026,226583227568.97577,-24095.017431833614,1834.5900333710747
14112492.492492491,17151332147.573029,226639871620.25226,-24101.275325089875,1753.7020278684886
14144064.064064063,16390322248.398712,226693961563.13733,-24107.261791025976,1672.7919444528338
14175635.635635635,15629127707.052166,226745496714.9999,-24112.976746441298,1591.8606926439224
14207207.207207207,14867757089.037128,226794476421.89304,-24118.420111158357,1510.9091819630644
14238778.778778778,14106218961.87107,226840900058.55377,-24123.591808022808,1429.9383219330716
14270350.35035035,13344521895.08511,226884767028.40332,-24128.491762903446,1348.9490220782563
14301921.921921922,12582674460.224075,226926076763.54694,-24133.119904692197,1267.9421919244328
14333493.493493494,11820685230.846485,226964828724.77393,-24137.476165304135,1186.9187409989163
14365065.065065065,11058562782.52452,227001022401.55774,-24141.560479677457,1105.8795788305201
14396636.636636635,10296315692.844128,227034657312.05588,-24145.37278577351,1024.825614949567
14428208.208208207,9533952541.404781,227065733003.10992,-24148.91302457677,943.7577588878635
14459779.779779779,8771481909.819782,227094249050.24554,-24152.181140094857,862.676920178732
14491351.35135135,8008912381.71608,227120205057.67252,-24155.177079358524,781.5840083569924
14522922.922922922,7246252542.734299,227143600658.28467,-24157.900792421664,700.4799329589637
14554494.494494494,6483510980.52877,227164435513.65988,-24160.352232361303,619.3656035224658
14586066.066066066,5720696284.767517,227182709314.06024,-24162.531355277613,538.2419295868217
14617637.637637638,4957817047.132198,227198421778.43176,-24164.43812029389,457.1098206928509
14649209.20920921,4194881861.3182106,227211572654.40463,-24166.072489556584,375.9701863828791
14680780.780780781,3431899323.03463,227222161718.29312,-24167.434428235265,294.8239362007298
14712352.352352351,2668878030.004257,227230188775.09555,-24168.52390452265,213.67197969173094
14743923.923923923,1905826581.96344,227235653658.49432,-24169.3408896346,132.51522640269968
14775495.495495494,1142753580.6623535,227238556230.856,-24169.885357810104,51.35458588196889
14807067.067067066,379667629.8648224,227238896383.23105,-24170.157286311285,-29.80903232063565
14838638.638638638,-383422664.6516571,227236674035.35425,-24170.15665542341,-110.97471865378748
14870210.21021021,-1146508695.0958786,227231889135.64432,-24169.883448454886,-192.14156356465446
14901781.781781781,-1909581851.6629715,227224541661.20407,-24169.33765173725,-273.30865749890745
14933353.353353353,-2672633522.5343857,227214631617.82043,-24168.51925462518,-354.47509090071617
14964924.924924925,-3435655093.877838,227202159039.96442,-24167.428249496486,-435.6399542127474
14996496.496496497,-4198637949.847397,227187123990.79108,-24166.06463175213,-516.8023378761709
15028068.068068068,-4961573479.016283,227169526560.82886,-24164.428399547312,-597.9613331683405
15059639.639639638,-5724453233.714984,227149366836.2694,-24162.51954766237,-679.1160492515601
15091211.21121121,-6487268648.993923,227126644957.90695,-24160.338080195652,-760.2655705037675
15122782.782782782,-7250011078.422022,227101361112.76117,-24157.88400799732,-841.408969307409
15154354.354354354,-8012671878.946513,227073515516.53305,-24155.157344914544,-922.5453186103193
15185925.925925925,-8775242410.892897,227043108413.6048,-24152.158107791507,-1003.673691925718
15217497.497497497,-9537714037.964937,227010140077.03992,-24148.886316469405,-1084.7931633322082
15249069.069069069,-10300078127.244665,226974610808.58316,-24145.34199378645,-1165.9028074737785
15280640.64064064,-11062326049.192375,226936520938.66046,-24141.525165577852,-1247.0016995598007
15312212.212212212,-11824449177.646626,226895870826.3791,-24137.435860675847,-1328.0889153650314
15343783.783783784,-12586438889.824245,226852660859.52756,-24133.074110909678,-1409.1635312296116
15375355.355355354,-13348286566.320284,226806891454.5756,-24128.4399511056,-1490.224624059062
15406926.926926926,-14109983591.108187,226758563056.67422,-24123.533419086874,-1571.2712713243009
15438498.498498498,-14871521351.53953,226707676139.65567,-24118.354555673784,-1652.3025510616183
15470070.07007007,-15632891238.3442,226654231206.03348,-24112.903404683617,-1733.3175418726912
15501641.641641641,-16394084645.63036,226598228787.00238,-24107.180012930672,-1814.3153229245831
15533213.213213213,-17155092970.88442,226539669442.43845,-24101.18443022627,-1895.2949739497408
15564784.784784785,-17915907614.97107,226478553760.8989,-24094.916709378725,-1976.2555752459944
15596356.356356356,-18676519982.133263,226414882359.62228,-24088.376906193385,-2057.1962076765603
15627927.927927928,-19436921479.99221,226348655884.52838,-24081.565079472595,-2138.1159526700376
15659499.4994995,-20197103519.547394,226279875010.21826,-24074.481291015712,-2219.0138922204105
15691071.07107107,-20957057515.176514,226208540439.97415,-24067.125605619112,-2299.8891088870423
15722642.642642641,-21716774884.63567,226134652905.75964,-24059.498091076177,-2380.740685794696
15754214.214214213,-22476247049.059113,226058213168.2195,-24051.598818177306,-2461.567706633503
15785785.785785785,-23235465432.95937,225979222016.6798,-24043.427860709904,-2542.369255658985
15817357.357357357,-23994421464.227253,225897680269.14786,-24034.98529545839,-2623.1444176920477
15848928.928928928,-24753106574.131844,225813588772.3122,-24026.2712022042,-2703.892278118981
15880500.5005005,-25511512197.320473,225726948401.54263,-24017.285663725772,-2784.6119228914577
15912072.072072072,-26269629771.818756,225637760060.89026,-24008.028765798565,-2865.3024385265385
15943643.643643644,-27027450739.03055,225546024683.08737,-23998.50059719504,-2945.962912106665
15975215.215215215,-27784966543.738007,225451743229.54758,-23988.701249684684,-3026.592431279665
16006786.786786785,-28542168634.101475,225354916690.3657,-23978.63081803398,-3107.1900842587447
16038358.358358357,-29299048461.65972,225255546084.31778,-23968.289400006433,-3187.754959822509
16069929.929929929,-30055597481.329624,225153632458.86118,-23957.677096362557,-3268.286147314935
16101501.5015015,-30811807151.406376,225049176890.13452,-23946.794010859878,-3348.7827366453853
16133073.073073072,-31567668933.563465,224942180482.95758,-23935.64025025293,-3429.24381828861
16164644.644644644,-32323174292.8526,224832644370.83154,-23924.21592429327,-3509.6684832847413
16196216.216216216,-33078314697.703785,224720569715.9387,-23912.521145729454,-3590.0558232392964
16227787.787787788,-33833081619.92528,224605957709.14267,-23900.556030307052,-3670.4049303231777
16259359.35935936,-34587466534.703606,224488809569.9883,-23888.320696768656,-3750.71489727267
16290930.930930931,-35341460920.60356,224369126546.70175,-23875.815266853857,-3830.9848173894457
16322502.502502503,-36095056259.56821,224246909916.19037,-23863.039865299266,-3911.2137845405578
16354074.074074073,-36848244036.91881,224122160984.04276,-23849.994619838504,-3991.4008931584403
16385645.645645645,-37601015741.35506,223994881084.5288,-23836.6796612022,-4071.545238240927
16417217.217217216,-38353362864.95476,223865071580.59964,-23823.095123118,-4151.6459153512205
16448788.788788788,-39105276903.174034,223732733863.88766,-23809.24114231056,-4231.702020617913
16480360.36036036,-39856749354.847244,223597869354.70648,-23795.117858501544,-4311.7126507349785
16511931.931931932,-40607771722.18708,223460479502.05103,-23780.725414409633,-4391.676902961781
16543503.503503503,-41358335510.78444,223320565783.5974,-23766.06395575052,-4471.593875123062
16575075.075075075,-42108432229.60849,223178129705.70303,-23751.133631236906,-4551.462665608953
16606646.646646647,-42858053391.00669,223033172803.4066,-23735.934592578506,-4631.2823733749665
16638218.218218219,-43607190510.70475,222885696640.42795,-23720.46699448204,-4711.052097942
16669789.789789788,-44355835107.80661,222735702809.1683,-23704.73099465126,-4790.7709393963305
16701361.36136136,-45103978704.79462,222583192930.71002,-23688.726753786905,-4870.437998389636
16732932.932932932,-45851612827.52919,222428168654.8168,-23672.45443558674,-4950.052376138961
16764504.504504504,-46598729005.24915,222270631659.9336,-23655.914206745536,-5029.6131744267395
16796076.076076075,-47345318811.155495,222110583635.96823,-23639.10623361723,-5109.1195019656
16827647.647647645,-48091373988.754906,221948026231.8601,-23622.030673680263,-5188.570488790006
16859219.21921922,-48836886083.03863,221782961213.2872,-23604.68770692492,-5267.965225665199
16890790.79079079,-49581846613.67701,221615390388.12814,-23587.07751917822,-5347.302798626169
16922362.362362362,-50326247109.21439,221445315591.86545,-23569.200299118333,-5426.58229485801
16953933.933933932,-51070079107.06842,221272738687.58554,-23551.056238274596,-5505.802802695851
16985505.505505506,-51813334153.530716,221097661565.97864,-23532.645531027494,-5584.963411624929
17017077.077077076,-52556003803.76621,220920086145.3389,-23513.96837460868,-5664.06321228051
17048648.64864865,-53298079621.81381,220740014371.5642,-23495.024969100956,-5743.1012964479705
17080220.22022022,-54039553180.58572,220557448218.1565,-23475.815517438292,-5822.076757062718
17111791.791791793,-54780416061.86814,220372389686.22137,-23456.340225405802,-5900.988688210265
17143363.363363363,-55520659856.32057,220184840804.46848,-23436.599301639777,-5979.836185126161
17174934.934934933,-56260276163.4764,219994803629.21115,-23416.592957627643,-6058.618344196049
17206506.506506506,-56999256591.74267,219802280244.36673,-23396.321407708,-6137.334262955644
17238078.078078076,-57737592758.399796,219607272761.45633,-23375.784869070605,-6215.983040090703
17269649.64964965,-58475276289.60219,219409783319.60492,-23354.983561756366,-6294.563775437088
17301221.22122122,-59212298820.37756,219209814085.54144,-23333.917708657355,-6373.075569980696
17332792.792792793,-59948651994.6276,219007367253.59857,-23312.587535516795,-6451.517525857529
17364364.364364363,-60684327465.1273,218802445045.71292,-23290.993270929077,-6529.888746353622
17395935.935935937,-61419316893.525635,218595049711.4249,-23269.135146339744,-6608.188335905118
17427507.507507507,-62153611950.34488,218385183527.87888,-23247.013396045495,-6686.415400098192
17459079.079079077,-62887204314.98122,218172848799.823,-23224.62825719419,-6764.569045669115
17490650.65065065,-63620085675.70447,217958047859.60928,-23201.979969784843,-6842.648380504232
17522222.22222222,-64352247729.65783,217740783067.19363,-23179.06877666764,-6920.652513639925
17553793.793793794,-65083682182.858505,217521056810.13583,-23155.8949235439,-6998.580555262684
17585365.365365364,-65814380750.19695,217298871503.5995,-23132.458658966123,-7076.431616709036
17616936.936936937,-66544335155.43768,217074229590.35205,-23108.760234337955,-7154.204810465608
17648508.508508507,-67273537131.21845,216847133540.7649,-23084.799903914205,-7231.899250169066
17680080.08008008,-68001978419.05102,216617585852.81323,-23060.577924800833,-7309.514050606178
17711651.65165165,-68729650769.32045,216385589052.0761,-23036.09455695497,-7387.048327713748
17743223.223223224,-69456545941.28578,216151145691.73645,-23011.35006318489,-7464.501198578684
17774794.794794794,-70182655703.07936,215914258352.5811,-22986.344709150035,-7541.871781437929
17806366.366366364,-70907971831.70743,215674929643.00064,-22961.078763361,-7619.159195678525
17837937.937937938,-71632486113.04988,215433162198.9896,-22935.552497179542,-7696.362561837577
17869509.509509508,-72356190341.85997,215188958684.14636,-22909.76618481857,-7773.48100160224
17901081.08108108,-73079076321.76498,214942321789.67316,-22883.720103342155,-7850.51363780977
17932652.65265265,-73801135865.26544,214693254234.37613,-22857.41453266553,-7927.45959444746
17964224.224224225,-74522360793.7359,214441758764.66516,-22830.849755555075,-8004.317996652708
17995795.795795795,-75242742937.42421,214187838154.55414,-22804.02605762834,-8081.0879707129425
18027367.36736737,-75962274135.45218,213931495205.66068,-22776.943727354024,-8157.7686440657
18058938.938938938,-76680946235.81496,213672732747.20642,-22749.603056051987,-8234.359145298553
18090510.51051051,-77398751095.38162,213411553636.01666,-22722.004337893246,-8310.858604149178
18122082.08208208,-78115680579.8946,213147960756.52075,-22694.147869899985,-8387.266151505284
18153653.65365365,-78831726563.97023,212881957020.7518,-22666.03395194553,-8463.580919404678
18185225.225225225,-79546880931.09842,212613545368.34677,-22637.66288675437,-8539.802041035236
18216796.796796795,-80261135573.64253,212342728766.54654,-22609.034979902164,-8615.928650734877
18248368.36836837,-80974482392.83989,212069510210.1958,-22580.150539815713,-8691.959883991629
18279939.93993994,-81686913298.80109,211793892721.7432,-22551.009877772987,-8767.894877443547
18311511.511511512,-82398420210.51079,211515879351.24106,-22521.613307903106,-8843.7327688788
18343083.083083082,-83108995055.82686,211235473176.34576,-22491.961147186357,-8919.472697235578
18374654.654654656,-83818629771.48117,210952677302.31744,-22462.053715454174,-8995.113802602194
18406226.226226225,-84527316303.07898,210667494862.02014,-22431.89133538916,-9070.655226216983
18437797.797797795,-85235046605.09933,210379929015.92172,-22401.474332525064,-9146.096110468377
18469369.36936937,-85941812640.89499,210089982952.09393,-22370.8030352468,-9221.435598894885
18500940.94094094,-86647606382.69203,209797659886.2124,-22339.87777479045,-9296.672836185047
18532512.512512513,-87352419811.5906,209502963061.55655,-22308.69888524323,-9371.806968177523
18564084.084084082,-88056244917.5641,209205895749.00977,-22277.266703543533,-9446.837141860997
18595655.655655656,-88759073699.4599,208906461247.0592,-22245.581569480903,-9521.762505374263
18627227.227227226,-89460898164.9987,208604662881.79596,-22213.643825696046,-9596.58220800614
18658798.7987988,-90161710505.55162,208300503877.9561,-22181.453789950887,-9671.295434318492
18690370.37037037,-90861502937.48985,207993987477.84662,-22149.01178504046,-9745.901365020329
18721941.941941943,-91560267461.8531,207685117119.19135,-22116.31817538586,-9820.399133075942
18753513.513513513,-92257996093.7435,207373896265.2807,-22083.37332804613,-9894.787873096231
18785085.085085083,-92954680862.90634,207060328404.54224,-22050.177612622763,-9969.066721458103
18816656.656656656,-93650313813.72986,206744417050.54086,-22016.731401259683,-10043.234816304448
18848228.228228226,-94344887005.24498,206426165741.979,-21983.035068643265,-10117.291297544114
18879799.7997998,-95038392511.12585,206105578042.6962,-21949.088992002315,-10191.235306851962
18911371.37137137,-95730822419.68925,205782657541.66946,-21914.8935511081,-10265.06598766881
18942942.942942943,-96422168833.89525,205457407853.01303,-21880.449128274307,-10338.782485201484
18974514.514514513,-97112423871.34645,205129832615.9786,-21845.756108357087,-10412.383946422762
19006086.086086087,-97801579664.28879,204799935494.95505,-21810.814878755013,-10485.86952007144
19037657.657657657,-98489628359.61073,204467720179.46872,-21775.625829409117,-10559.23835665226
19069229.22922923,-99176562118.84407,204133190384.18314,-21740.189352802856,-10632.489608435984
19100800.8008008,-99862373118.16316,203796349848.89935,-21704.50584396215,-10705.62242945932
19132372.37237237,-100547053548.38556,203457202338.5556,-21668.57570045534,-10778.635975524985
19163943.943943944,-101230595614.97173,203115751643.22745,-21632.399322393223,-10851.52940420168
19195515.515515514,-101912991538.02484,202772001578.1279,-21595.977112429035,-10924.30187482406
19227087.087087087,-102594233552.2913,202425955983.60715,-21559.30947575845,-10996.952548492798
19258658.658658657,-103274313907.16016,202077618725.1529,-21522.396820119593,-11069.480588074519
19290230.23023023,-103953224866.6637,201726993693.38995,-21485.239555793014,-11141.885158201861
19321801.8018018,-104630958709.47678,201374084804.0807,-21447.83809560173,-11214.165425273413
19353373.373373374,-105307507728.91757,201018895998.12457,-21410.192854911176,-11286.320557453779
19384944.944944944,-105982864232.94685,200661431241.5587,-21372.30425162925,-11358.34972467351
19416516.516516514,-106657020544.1685,200301694525.55716,-21334.17270620628,-11430.252098629167
19448088.088088088,-107329968999.82942,199939689866.43158,-21295.798641635025,-11502.026852783298
19479659.659659658,-108001701951.81914,199575421305.63095,-21257.182483450713,-11573.673162364403
19511231.23123123,-108672211766.67046,199208892909.74142,-21218.324659730995,-11645.190204366996
19542802.8028028,-109341490825.5588,198840108770.48663,-21179.225601095975,-11716.577157551548
19574374.374374375,-110009531524.30283,198469073004.72742,-21139.885740708185,-11787.833202444543
19605945.945945945,-110676326273.36385,198095789754.46213,-21100.305514272615,-11858.957521338409
19637517.51751752,-111341867497.84634,197720263186.82623,-21060.485360036684,-11929.949298291596
19669089.08908909,-112006147637.49747,197342497494.09268,-21020.42571879027,-12000.807719128503
19700660.66066066,-112669159146.70764,196962496893.67166,-20980.127033865665,-12071.531971439543
19732232.23223223,-113330894494.50984,196580265628.1108,-20939.58975113764,-12142.121244581078
19763803.8038038,-113991346164.58026,196195807965.095,-20898.81431902337,-12212.574729675482
19795375.375375375,-114650506655.23799,195809128197.44635,-20857.801188482503,-12282.891619611106
19826946.946946945,-115308368479.44485,195420230643.12454,-20816.550813017115,-12353.071109042261
19858518.51851852,-115964924164.80588,195029119645.22638,-20775.06364867172,-12423.112394389274
19890090.09009009,-116620166253.56874,194635799571.98615,-20733.34015403329,-12493.014673838425
19921661.661661662,-117274087302.62434,194240274816.7753,-20691.380790231215,-12562.777147342003
19953233.233233232,-117926679883.50623,193842549798.1028,-20649.186020937355,-12632.399016618252
19984804.804804806,-118577936582.39116,193442628959.6148,-20606.75631236599,-12701.879485151429
20016376.376376376,-119227850000.09854,193040516770.09494,-20564.092133273858,-12771.21775819174
20047947.947947945,-119876412752.09093,192636217723.46396,-20521.193954960127,-12840.413042755403
20079519.51951952,-120523617468.47382,192229736338.7801,-20478.06225126641,-12909.464547624615
20111091.09109109,-121169456793.99538,191821077160.23895,-20434.697498576767,-12978.371483347531
20142662.662662663,-121813923388.04706,191410244757.17325,-20391.100175817697,-13047.133062238323
20174234.234234232,-122457009924.6629,190997243724.05334,-20347.270764458142,-13115.74849837711
20205805.805805806,-123098709092.52022,190582078680.48663,-20303.209748509482,-13184.21700761003
20237377.377377376,-123739013594.9389,190164754271.21805,-20258.917614525548,-13252.53780754917
20268948.94894895,-124377916149.88211,189745275166.12973,-20214.3948516026,-13320.710117572633
20300520.52052052,-125015409489.95566,189323646060.24124,-20169.64195137936,-13388.733158824469
20332092.092092093,-125651486362.40854,188899871673.70935,-20124.65940803696,-13456.606154214745
20363663.663663663,-126286139529.13242,188473956751.82834,-20079.44771829902,-13524.32832841948
20395235.235235233,-126919361766.66205,188045906065.02966,-20034.007381431562,-13591.898907880699
20426806.806806806,-127551145866.17523,187615724408.8821,-19988.33889924306,-13659.317120806409
20458378.378378376,-128181484633.49237,187183416604.09195,-19942.44277608444,-13726.58219717057
20489949.94994995,-128810370889.07715,186748987496.5026,-19896.319518849068,-13793.693368713171
20521521.52152152,-129437797468.03589,186312441957.09494,-19849.969636972746,-13860.649868940141
20553093.093093093,-130063757220.1181,185873784881.98712,-19803.393642433715,-13927.450933123422
20584664.664664663,-130688243009.71597,185433021192.43463,-19756.59204975268,-13994.095798300914
20616236.236236237,-131311247715.8649,184990155834.8303,-19709.56537599275,-14060.583703276527
20647807.807807807,-131932764232.24292,184545193780.7043,-19662.31414075952,-14126.913888620122
20679379.37937938,-132552785467.1713,184098140026.72406,-19614.83886620099,-14193.085596667579
20710950.95095095,-133171304343.61389,183648999594.69452,-19567.14007700763,-14259.098071520722
20742522.52252252,-133788313799.17783,183197777531.5577,-19519.218300412333,-14324.950559047385
20774094.094094094,-134403806847.09485,182744478835.44775,-19471.07405148137,-14390.642317755479
20805665.665665664,-135017776748.87341,182289108249.06503,-19422.707796604653,-14456.172644309416
