time,x,y,vx,vy
10513333.333333332,-79049799383.36583,128442522326.04955,-25376.130257322035,-15127.706248488103
10544904.904904904,-79849433466.41772,127962443917.29556,-25279.078037773394,-15284.31337036896
10576476.476476476,-80645988199.3526,127477431296.38506,-25181.076692240953,-15440.290081756068
10608048.048048047,-81439433712.83624,126987504417.53223,-25082.130390296934,-15595.63085259554
10639619.61961962,-82229740273.43222,126492683406.82478,-24982.24332747813,-15750.330185307586
10671191.19119119,-83016878283.60175,125992988562.22406,-24881.41972528591,-15904.382614786511
10702762.762762763,-83800818281.7038,125488440353.56483,-24779.663831186215,-16057.782708400713
10734334.334334334,-84581530941.99509,124979059422.5555,-24676.979918609566,-16210.525065992693
10765905.905905906,-85358987074.63004,124464866582.77795,-24573.372286951042,-16362.604319879041
10797477.477477478,-86133157625.66077,123945882819.68762,-24468.84526157031,-16514.015134850448
10829049.04904905,-86904013677.03714,123422129290.61353,-24363.4031937916,-16664.752208171696
10860620.62062062,-87671526446.60672,122893627324.7582,-24257.050460903727,-16814.810269581656
10892192.192192191,-88435667288.1149,122360398423.19763,-24149.79146616006,-16964.184081293326
10923763.763763763,-89196407691.20467,121822464258.88147,-24041.63063877855,-17112.86843799377
10955335.335335335,-89953719281.41678,121279846676.63287,-23932.572433941732,-17260.858166844155
10986906.906906907,-90707573820.18973,120732567693.14851,-23822.621332796698,-17408.148127479748
11018478.478478478,-91457943204.85971,120180649496.99863,-23711.78184245512,-17554.7332120099
11050050.05005005,-92204799468.66066,119624114448.62695,-23600.058495993246,-17700.60834501809
11081621.621621622,-92948114780.72421,119062985080.35083,-23487.45585245189,-17845.768483561846
11113193.193193194,-93687861446.07977,118497284096.36108,-23373.978496836444,-17990.20861717283
11144764.764764765,-94424011993.47223,117927034189.67719,-23259.630978168963,-18133.92378780923
11176336.336336335,-95156539400.6262,117352257523.07486,-23144.417674469452,-18276.90910145315
11207907.907907907,-95885416325.86404,116772977322.02037,-23028.3433524992,-18419.159533391008
11239479.479479479,-96610615522.99231,116189217088.55247,-22911.412848425305,-18560.670074336438
11271051.05105105,-97332109912.35843,115601000458.13243,-22793.631015757554,-18701.4357500952
11302622.622622622,-98049872580.85066,115008351199.64403,-22675.002725348408,-18841.451621565193
11334194.194194194,-98763876781.898,114411293215.39365,-22555.532865393016,-18980.712784736443
11365765.765765766,-99474095935.47028,113809850541.11018,-22435.22634142921,-19119.21437069111
11397337.337337337,-100180503628.0781,113204047345.94507,-22314.088076337517,-19256.95154560347
11428908.90890891,-100883073612.77289,112593907932.47232,-22192.12301034113,-19393.91951073995
11460480.480480481,-101581779809.14688,111979456736.68846,-22069.336101005938,-19530.113502459095
11492052.05205205,-102276596303.33302,111360718328.01262,-21945.732323240514,-19665.52879221157
11523623.623623623,-102967497348.0052,110737717409.28638,-21821.316669296106,-19800.160686540206
11555195.195195194,-103654457362.37799,110110478816.77393,-21696.09414876665,-19934.00452707993
11586766.766766766,-104337450932.2068,109479027520.16203,-21570.06978858877,-20067.05569055781
11618338.338338338,-105016452809.78783,108843388622.55994,-21443.24863304178,-20199.309588793043
11649909.90990991,-105691437913.95807,108203587360.49948,-21315.63574374766,-20330.76166869696
11681481.481481481,-106362381330.09532,107559649103.93504,-21187.23619967109,-20461.40741227302
11713053.053053053,-107029258310.11818,106911599356.24353,-21058.055097119428,-20591.24233661681
11744624.624624625,-107692044272.48602,106259463754.22443,-20928.097549742713,-20720.261993916054
11776196.196196197,-108350714802.19907,105603268068.09973,-20797.368688533672,-20848.461971450597
11807767.767767766,-109005245650.79823,104943038201.51404,-20665.87366182773,-20975.83789159242
11839339.339339338,-109655612736.3654,104278800191.5344,-20533.617635302955,-21102.38541180564
11870910.91091091,-110301792143.52312,103610580208.65048,-20400.60579198014,-21228.100224646492
11902482.482482482,-110943760123.43472,102938404556.7745,-20266.84333222275,-21352.978057763354
11934054.054054054,-111581493093.80444,102262299673.24121,-20132.335473736923,-21477.014673896716
11965625.625625625,-112214967638.87723,101582292128.8079,-19997.0874515715,-21600.20587087922
11997197.197197197,-112844160509.43884,100898408627.65442,-19861.104518117987,-21722.54748163562
12028768.768768769,-113469048622.81587,100210676007.38316,-19724.39194311059,-21844.03537418282
12060340.34034034,-114089609062.87567,99519121239.01904,-19586.95501362619,-21964.665451629826
12091911.911911912,-114705819080.02643,98823771427.00958,-19448.79903408435,-22084.433652177802
12123483.483483482,-115317656091.21704,98124653809.22482,-19309.929326247333,-22203.33594912002
12155055.055055054,-115925097679.93735,97421795756.95726,-19170.35122922006,-22321.368350841913
12186626.626626626,-116528121596.21786,96715224774.92209,-19030.070099450153,-22438.52690082101
12218198.198198197,-117126705756.62996,96004968501.25696,-18889.09131072792,-22554.807677626988
12249769.76976977,-117720828244.28578,95291054707.5221,-18747.42025418634,-22670.206794921654
12281341.34134134,-118310467308.83827,94573511298.70029,-18605.062338301097,-22784.720401458937
12312912.912912913,-118895601366.48119,93852366313.19682,-18462.022988890538,-22898.344681084905
12344484.484484484,-119476208999.94905,93127647922.83957,-18318.307649115704,-23011.07585273775
12376056.056056056,-120052268958.51724,92399384432.87894,-18173.921779480323,-23122.910170447805
12407627.627627628,-120623760163.67397,91667604253.92328,-18028.870849469826,-23233.84392374744
12439199.1991992,-121190661864.4429,90932335065.2867,-17883.160120412194,-23343.873428187046
12470770.77077077,-121752953322.87811,90193605279.20157,-17736.795139264235,-23452.994966444385
12502342.342342341,-122310613884.80573,89451443881.69455,-17589.781620499532,-23561.20484033185
12533913.913913913,-122863623084.5422,88705879948.45609,-17442.125287752137,-23668.499387600954
12565485.485485485,-123411960644.89456,87956942644.84033,-17293.831873816525,-23774.874981942332
12597057.057057057,-123955606477.16023,87204661225.86517,-17144.9071206476,-23880.328032985766
12628628.628628628,-124494540681.12715,86449065036.21216,-16995.356779360707,-23984.85498630017
12660200.2002002,-125028743545.07372,85690183510.2266,-16845.186610231613,-24088.452323393587
12691771.771771772,-125558195545.76878,84928046171.91747,-16694.40238269653,-24191.116561713192
12723343.343343344,-126082877348.47168,84162682634.95749,-16543.009875352098,-24292.844254645293
12754914.914914915,-126602769806.93222,83394122602.68309,-16391.01487595539,-24393.631991515336
12786486.486486485,-127117853963.39066,82622395868.09445,-16238.423181423917,-24493.476397587885
12818058.058058057,-127628111048.57779,81847532313.85532,-16085.240597835606,-24592.374134066667
12849629.629629629,-128133522481.71478,81069561912.29332,-15931.472940428837,-24690.321898094506
12881201.2012012,-128634069870.51332,80288514725.39972,-15777.12603360242,-24787.316422753385
12912772.772772772,-129129735011.17558,79504420904.8295,-15622.205710915594,-24883.354477064404
12944344.344344344,-129620499888.39417,78717310691.90137,-15466.717815088028,-24978.432865987805
12975915.915915916,-130106346675.35217,77927214417.59772,-15310.668197999832,-25072.548430422954
13007487.487487487,-130587257733.72316,77134162502.5647,-15154.062720691545,-25165.698047208363
13039059.05905906,-131063215613.67114,76338185457.11212,-14996.907253364141,-25257.878629121664
13070630.630630631,-131534203053.85066,75539313881.21356,-14839.207675379028,-25349.087124879625
13102202.2022022,-132000202981.40662,74737578464.5063,-14680.969875258052,-25439.32051913815
13133773.773773773,-132461198511.97453,73933009986.29123,-14522.199750683465,-25528.575832492275
13165345.345345344,-132917172949.68028,73125639315.53308,-14362.903208497988,-25616.85012147617
13196916.916916916,-133368109787.14024,72315497410.86024,-14203.08616470476,-25704.14047856314
13228488.488488488,-133813992705.46127,71502615320.56485,-14042.754544467352,-25790.444032165607
13260060.06006006,-134254805574.24066,70687024182.6027,-13881.91428210977,-25875.757946635145
13291631.631631631,-134690532451.56624,69868755224.59335,-13720.571321116455,-25960.079422262454
13323203.203203203,-135121157584.01624,69047839763.82004,-13558.731614132279,-26043.405695277357
13354774.774774775,-135546665406.65938,68224309207.22972,-13396.401122962547,-26125.734037848826
13386346.346346347,-135967040543.05487,67398195051.433075,-13233.585818573,-26207.06175808496
13417917.917917917,-136382267805.25237,66569528882.70454,-13070.29168108982,-26287.38620003298
13449489.489489488,-136792332193.79202,65738342376.9821,-12906.524699799595,-26366.70474367926
13481061.06106106,-137197218897.70447,64904667299.86763,-12742.290873149372,-26445.01480494929
13512632.632632632,-137596913294.51074,64068535506.62666,-12577.596208746625,-26522.313835707697
13544204.204204204,-137991400950.22238,63229978942.18839,-12412.446723359259,-26598.599323758248
13575775.775775775,-138380667619.34143,62389029641.14581,-12246.848442915612,-26673.86879284383
13607347.347347347,-138764699244.86035,61545719727.755554,-12080.807402504459,-26748.119802646477
13638918.918918919,-139143481958.26215,60700081415.93801,-11914.329646375005,-26821.34994878734
13670490.49049049,-139517002079.52017,59852147009.27724,-11747.421227936888,-26893.556862826717
13702062.062062062,-139885246117.09836,59001948901.02106,-11580.088209760183,-26964.738212264034
13733633.633633634,-140248200751.79514,58149519190.76287,-11412.336587217656,-27034.89167356654
13765205.205205204,-140605852817.4965,57294889794.49997,-11244.172401066286,-27104.014909054244
13796776.776776776,-140958189359.68134,56438093506.92341,-11075.601933468593,-27172.105649210527
13828348.348348347,-141305197625.18756,55579163189.35722,-10906.631473882253,-27239.161661326623
13859919.91991992,-141646865061.59995,54718131748.20726,-10737.26731380473,-27305.180748322837
13891491.491491491,-141983179317.2502,53855032134.9612,-10567.515746773292,-27370.160748748513
13923063.063063063,-142314128241.21695,52989897346.18858,-10397.383068365012,-27434.099536782065
13954634.634634634,-142639699883.32565,52122760423.540794,-10226.875576196766,-27496.995022230956
13986206.206206206,-142959882494.14877,51253654453.751076,-10055.999569925234,-27558.8451505317
14017777.777777778,-143274664525.00555,50382612568.634514,-9884.761351246896,-27619.647902749875
14049349.34934935,-143584034627.96225,49509667945.08804,-9713.16722389804,-27679.401295580104
14080920.92092092,-143887981655.83194,48634853805.09049,-9541.223493654765,-27738.103381346074
14112492.492492491,-144186494662.17468,47758203415.7024,-9368.93646833294,-27795.752248000525
14144064.064064063,-144479562901.29736,46879750089.06631,-9196.312457788277,-27852.34601912525
14175635.635635635,-144767175828.2538,45999527182.40654,-9023.35777391627,-27907.882853931096
14207207.207207207,-145049323098.84476,45117568098.02929,-8850.078730652223,-27962.360947257966
14238778.778778778,-145325994569.6178,44233906283.32258,-8676.481643971245,-28015.77852957482
14270350.35035035,-145597180297.86746,43348575230.756294,-8502.57283188824,-28068.133866979675
14301921.921921922,-145862870541.63516,42461608477.88217,-8328.35861445792,-28119.425261199598
14333493.493493494,-146123055759.70926,41573039607.333786,-8153.845313774806,-28169.65104959071
14365065.065065065,-146377726611.62497,40682902246.826584,-7979.039253973214,-28218.80960513819
14396636.636636635,-146626873957.66443,39791230069.15787,-7803.946761227278,-28266.899336456278
14428208.208208207,-146870488858.85663,38898056792.206696,-7628.574163750902,-28313.91868778826
14459779.779779779,-147108562576.97757,38003416178.934074,-7452.927791797827,-28359.86613900648
14491351.35135135,-147341086574.55005,37107342037.38284,-7277.013977661584,-28404.74020561234
14522922.922922922,-147568052514.8438,36209868220.67769,-7100.83905567551,-28448.539438736294
14554494.494494494,-147789452261.8755,35311028627.02513,-6924.409362212744,-28491.26242513785
14586066.066066066,-148005277880.40866,34410857199.71355,-6747.7312356862285,-28532.907787205575
14617637.637637638,-148215521635.9537,33509387927.11316,-6570.811016548709,-28573.474182957085
14649209.20920921,-148420175994.76804,32606654842.67605,-6393.655047292735,-28612.960306039062
14680780.780780781,-148619233623.85587,31702692024.936142,-6216.26967245066,-28651.364885727227
14712352.352352351,-148812687390.96832,30797533597.509277,-6038.66123859465,-28688.686686926372
14743923.923923923,-149000530364.60352,29891213729.09295,-5860.8360943366415,-28724.924510170338
14775495.495495494,-149182755814.00635,28983766633.466717,-5682.80059032841,-28760.077191622015
14807067.067067066,-149359357209.1687,28075226569.491867,-5504.56107926152,-28794.143603073357
14838638.638638638,-149530328220.8293,27165627841.111607,-5326.1239158673425,-28827.12265194537
14870210.21021021,-149695662720.47388,26255004797.350945,-5147.495456917047,-28859.013281288117
14901781.781781781,-149855354780.33493,25343391832.316746,-4968.6820612216125,-28889.814469780707
14933353.353353353,-150009398673.39194,24430823385.197754,-4789.690089631817,-28919.525231731313
14964924.924924925,-150157788872.44623,23517333937.36286,-4610.5259060580265,-28948.144616753714
14996496.496496497,-150300519971.4337,22602957782.324123,-4431.1959982840635,-28975.67168150595
15028068.068068068,-150437586797.70172,21687729395.965862,-4251.70692829711,-29002.105526591662
15059639.639639638,-150568984435.95975,20771683440.695107,-4072.065218349134,-29027.445305753867
15091211.21121121,-150694708175.5646,19854854586.35521,-3892.277387755452,-29051.690207782827
15122782.782782782,-150814753510.52057,18937277510.22615,-3712.349952894791,-29074.839456516074
15154354.354354354,-150929116139.4793,18018986897.024338,-3532.2894272092453,-29096.892310838375
15185925.925925925,-151037791965.74,17100017438.902653,-3352.1023212042883,-29117.848064681755
15217497.497497497,-151140777097.24918,16180403835.450455,-3171.795142448773,-29137.706047025495
15249069.069069069,-151238067846.6009,15260180793.693575,-2991.3743955749296,-29156.46562189612
15280640.64064064,-151329660731.03662,14339383028.094326,-2810.8465822783687,-29174.12618836742
15312212.212212212,-151415552472.44522,13418045260.5515,-2630.218201318078,-29190.687180560424
15343783.783783784,-151495739997.36304,12496202220.400347,-2449.4957485164255,-29206.148067643426
15375355.355355354,-151570220436.97382,11573888644.412668,-2268.685716759168,-29220.508353831952
15406926.926926926,-151638991127.1088,10651139276.796562,-2087.7945959954086,-29233.767578388808
15438498.498498498,-151702049608.24658,9727988869.196775,-1906.8288732376618,-29245.92531562403
15470070.07007007,-151759393625.5133,8804472180.694479,-1725.7950325618099,-29256.981174894914
15501641.641641641,-151811021128.68243,7880623977.807306,-1544.6995551071145,-29266.934800606014
15533213.213213213,-151856930272.17493,6956479034.489378,-1363.5489190762146,-29275.785872209122
15564784.784784785,-151897119415.05917,6032072132.131287,-1182.3495997351297,-29283.534104203296
15596356.356356356,-151931587121.05106,5107438059.560104,-1001.108069413257,-29290.179246134838
15627927.927927928,-151960332158.51376,4182611613.039379,-819.8307975033736,-29295.721082597305
15659499.4994995,-151983353500.45804,3257627596.269123,-638.5242504616335,-29300.15943323151
15691071.07107107,-152000650324.54205,2332520820.3858986,-457.19489180758137,-29303.494152725514
15722642.642642641,-152012222013.07132,1407326103.9625587,-275.84918212410867,-29305.72513081463
15754214.214214213,-152018068152.9989,482078273.0086136,-94.4935790575164,-29306.852292281423
15785785.785785785,-152018188535.9252,-443187839.03001404,86.8654626825246,-29306.87559695571
15817357.357357357,-152012583158.09818,-1368437391.2709312,268.22149132296363,-29305.795039714565
15848928.928928928,-152001252220.41312,-2293635535.3952446,449.56805802737836,-29303.61065048231
15880500.5005005,-151984196128.41278,-3218747415.6476097,630.8987168959557,-29300.32249423052
15912072.072072072,-151961415492.28738,-4143738168.836193,812.2070249655153,-29295.93067097802
15943643.643643644,-151932911066.73535,-5068573120.594981,993.4865651626092,-29290.435297054908
15975215.215215215,-151898683808.16376,-5993217579.977715,1174.7308465835617,-29283.836533096157
16006786.786786785,-151858734962.0458,-6917636582.297361,1355.9333050668354,-29276.134606933127
16038358.358358357,-151813065977.2681,-7841795187.95307,1537.0873838325851,-29267.32978068773
16069929.929929929,-151761678505.81906,-8765658483.478168,1718.186533692043,-29257.422350663597
16101501.5015015,-151704574402.78897,-9689191581.540392,1899.2242130475602,-29246.41264734608
16133073.073073072,-151641755726.36996,-10612359620.941826,2080.193887892598,-29234.301035402237
16164644.644644644,-151573224737.85605,-11535127766.618898,2261.0890318117263,-29221.087913680854
16196216.216216216,-151498983901.64297,-12457461209.642395,2441.9031259806234,-29206.773715212435
16227787.787787788,-151419035885.2285,-13379325167.217443,2622.6296591660775,-29191.3589072092
16259359.35935936,-151333383559.21204,-14300684882.683527,2803.262127725987,-29174.843991065085
16290930.930930931,-151242029997.295,-15221505625.514471,2983.7940356093554,-29157.229502355745
16322502.502502503,-151144978476.28058,-16141752691.318457,3164.2188943563,-29138.51601083855
16354074.074074073,-151042232476.07385,-17061391401.837955,3344.530223098034,-29118.7041204526
16385645.645645645,-150933795679.68167,-17980387104.949955,3524.7215485569113,-29097.794469318695
16417217.217217216,-150819671973.21277,-18898705174.665627,3704.7864050463654,-29075.787729739364
16448788.788788788,-150699865445.87778,-19816311011.13054,3884.718334470945,-29052.684608198855
16480360.36036036,-150574380389.9891,-20733170040.62462,4064.510886326314,-29028.485845363128
16511931.931931932,-150443221300.961,-21649247715.56215,4244.1576176992385,-29003.192216079864
16543503.503503503,-150306392877.30963,-22564509514.491737,4423.652093267601,-28976.804529378456
16575075.075075075,-150163900020.65292,-23478920942.096367,4602.987885300388,-28949.323628470032
16606646.646646647,-150015747835.7107,-24392447529.193344,4782.158573657693,-28920.750390747417
16638218.218218219,-149861941630.30463,-25305054832.734352,4961.157745790727,-28891.08572778516
16669789.789789788,-149702486915.35822,-26216708435.805347,5139.978996741792,-28860.330585339543
16701361.36136136,-149537389404.8968,-27127373947.62681,5318.615929144333,-28828.485943348544
16732932.932932932,-149366655016.04758,-28037017003.553402,5497.062153222873,-28795.55281593187
16764504.504504504,-149190289869.03958,-28945603265.074192,5675.311286793055,-28761.53225139095
16796076.076076075,-149008300287.2037,-29853098419.812588,5853.356955261631,-28726.425332208917
16827647.647647645,-148820692796.9727,-30759468181.52631,6031.192791626448,-28690.233175050635
16859219.21921922,-148627474127.88107,-31664678290.107628,6208.812436476508,-28652.956930762677
16890790.79079079,-148428651123.0974,-32568694703.959614,6386.2095824330245,-28614.59775568649
16922362.362362362,-148224230792.17426,-33471483482.956944,6563.377885229097,-28575.1568486483
16953933.933933932,-148014220519.806,-34373010354.317955,6740.310876814951,-28534.635513442943
16985505.505505506,-147798627890.3333,-35273241099.2517,6917.002099713707,-28493.035087901553
17017077.077077076,-147577460684.64444,-36172141559.68408,7093.445108988781,-28450.356942763563
17048648.64864865,-147350726880.17517,-37069677638.2587,7269.6334722440515,-28406.602481676677
17080220.22022022,-147118434650.90884,-37965815298.33599,7445.5607696237,-28361.77314119689
17111791.791791793,-146880592367.37634,-38860520563.9941,7621.220593812367,-28315.87039078846
17143363.363363363,-146637208596.65622,-39753759520.02803,7796.606550034991,-28268.895732823956
17174934.934934933,-146388292102.37445,-40645498311.950356,7971.712256056958,-28220.8507025842
17206506.506506506,-146133851844.70462,-41535703145.99094,8146.531342184027,-28171.736868258304
17238078.078078076,-145873896980.36795,-42424340289.09659,8321.057451262286,-28121.555830943675
17269649.64964965,-145608436862.6331,-43311376068.93181,8495.284238678276,-28070.309224645975
17301221.22122122,-145337481041.3164,-44196776873.877975,8669.205372358843,-28017.998716279177
17332792.792792793,-145061039262.78162,-45080509153.034134,8842.814532771295,-27964.626005665505
17364364.364364363,-144779121469.94025,-45962539416.21619,9016.105412923236,-27910.192825535494
17395935.935935937,-144491737802.25116,-46842834233.95774,9189.071718362738,-27854.70094152793
17427507.507507507,-144198898595.72098,-47721360237.50925,9361.707167178163,-27798.15215218992
17459079.079079077,-143900614382.90372,-48598084118.83876,9534.005489998326,-27740.54828897681
17490650.65065065,-143596895892.901,-49472972630.63158,9705.960429992416,-27681.89121625224
17522222.22222222,-143287754051.3621,-50345992586.28998,9877.565742869941,-27622.182831288155
17553793.793793794,-142973199980.48373,-51217110859.933945,10048.815196880876,-27561.425064264746
17585365.365365364,-142653244999.01028,-52086294386.400276,10219.702572815493,-27499.619878270518
17616936.936936937,-142327900622.23358,-52953510161.2435,10390.221664004526,-27436.769269302225
17648508.508508507,-141997178561.99313,-53818725240.73497,10560.366276319004,-27372.87526626494
17680080.08008008,-141661090726.6759,-54681906741.863754,10730.13022817043,-27307.939930971974
17711651.65165165,-141319649221.21652,-55543021842.33577,10899.507350510592,-27241.965358144957
17743223.223223224,-140972866347.09702,-56402037780.574615,11068.49148683175,-27174.953675413773
17774794.794794794,-140620754602.34723,-57258921855.720764,11237.076493166463,-27106.907043316613
17806366.366366364,-140263326681.5443,-58113641427.632256,11405.256238087728,-27037.827655299923
17837937.937937938,-139900595475.81308,-58966163916.8844,11573.02460270892,-26967.71773771844
17869509.509509508,-139532574072.826,-59816456804.7695,11740.375480683746,-26896.5795498352
17901081.08108108,-139159275617.2571,-60664487828.473,11907.302841772396,-26824.415331855154
17932652.65265265,-138780713262.43918,-61510225049.935196,12073.80070542372,-26751.227314178534
17964224.224224225,-138396900766.1393,-62353636034.10231,12239.8628686181,-26677.017941383612
17995795.795795795,-138007852092.58206,-63194688411.42135,12405.483134545148,-26601.78969839257
18027367.36736737,-137613581388.96213,-64033349910.78261,12570.655324622932,-26525.545101000436
18058938.938938938,-137214102985.4445,-64869588359.5189,12735.373278497833,-26448.286695875162
18090510.51051051,-136809431395.16432,-65703371683.40633,12899.630854044683,-26370.017060557537
18122082.08208208,-136399581314.22711,-66534667906.663506,13063.421927366619,-26290.738803461285
18153653.65365365,-135984567621.7085,-67363445151.95224,13226.740392795215,-26210.454563872983
18185225.225225225,-135564405379.65433,-68189671640.37723,13389.58016289043,-26129.167011952086
18216796.796796795,-135139109833.08084,-69013315691.4858,13551.935168440546,-26046.878848730972
18248368.36836837,-134708696409.97433,-69834345723.26854,13713.7993584623,-25963.59280611486
18279939.93993994,-134273180721.29152,-70652730252.15858,13875.166700200736,-25879.31164688189
18311511.511511512,-133832578560.95914,-71468437893.03235,14036.031179129352,-25794.038164683057
18343083.083083082,-133386905905.87437,-72281437359.20872,14196.386798949954,-25707.775184042268
18374654.654654656,-132936178915.90445,-73091697462.44995,14356.227581592804,-25620.52556035628
18406226.226226225,-132480413933.88704,-73899187112.96072,14515.54756721647,-25532.292179894783
18437797.797797795,-132019627485.62988,-74703875319.38898,14674.340814207957,-25443.07795980031
18469369.36936937,-131553836279.91095,-75505731188.8255,14832.60139918265,-25352.88584808828
18500940.94094094,-131083057208.4786,-76304723926.80376,14990.323416984258,-25261.718823647036
18532512.512512513,-130607307346.05127,-77100822837.30043,15147.500980684952,-25169.579896237752
18564084.084084082,-130126603950.31776,-77893997322.73474,15304.1282215852,-25076.47210649454
18595655.655655656,-129640964461.93698,-78684216883.96924,15460.199289213935,-24982.398525924353
18627227.227227226,-129150406504.53821,-79471451120.30893,15615.708351328389,-24887.362256907058
18658798.7987988,-128654947884.7208,-80255669729.50214,15770.649593914253,-24791.366432695384
18690370.37037037,-128154606592.05457,-81036842507.73969,15925.017221185524,-24694.41421741497
18721941.941941943,-127649400799.07927,-81814939349.6557,16078.805455584654,-24596.50880606431
18753513.513513513,-127139348861.3052,-82589930248.32681,16232.008537782403,-24497.653424514814
18785085.085085083,-126624469317.21272,-83361785295.27284,16384.620726677967,-24397.851329510755
18816656.656656656,-126104780888.25235,-84130474680.45651,16536.63629939892,-24297.105808669286
18848228.228228226,-125580302478.84511,-84895968692.28319,16688.04955130117,-24195.420180480476
18879799.7997998,-125051053176.38194,-85658237717.60146,16838.85479596907,-24092.797794307236
18911371.37137137,-124517052251.22433,-86417252241.70247,16989.046365215283,-23989.24203038541
18942942.942942943,-123978319156.7037,-87172982848.32065,17138.618609080928,-23884.75629982367
18974514.514514513,-123434873529.122,-87925400219.63295,17287.56589583544,-23779.344044603637
19006086.086086087,-122886735187.75113,-88674475136.25958,17435.88261197669,-23673.008737579752
19037657.657657657,-122333924134.83351,-89420178477.26329,17583.563162230872,-23565.753882479396
19069229.22922923,-121776460271.51236,-90162481483.24306,17730.602046042688,-23457.58292133752
19100800.8008008,-121214363470.18764,-90901355704.8462,17876.993785821265,-23348.499309173312
19132372.37237237,-120647654429.48984,-91636772220.64772,18022.732704872098,-23238.506787691993
19163943.943943944,-120076354027.97061,-92368702229.18822,18167.813145114786,-23127.609133597853
19195515.515515514,-119500483304.11061,-93097117067.35396,18312.22947314113,-23015.810151436257
19227087.087087087,-118920063456.31905,-93821988210.37737,18455.97608021527,-22903.113673593547
19258658.658658657,-118335115842.9342,-94543287271.83643,18599.04738227353,-22789.523560297144
19290230.23023023,-117745661982.22295,-95260986003.65532,18741.437819924562,-22675.043699615442
19321801.8018018,-117151723552.38115,-95975056296.10374,18883.14185844922,-22559.67800745793
19353373.373373374,-116553322391.53328,-96685470177.79759,19024.15398780067,-22443.43042757506
19384944.944944944,-115950480497.73288,-97392199815.69832,19164.468722604284,-22326.30493155837
19416516.516516514,-115343220028.9621,-98095217515.11345,19304.080602157737,-22208.305518840392
19448088.088088088,-114731563303.13188,-98794495719.69641,19442.98419043097,-22089.43621669469
19479659.659659658,-114115532798.08221,-99490007011.44623,19581.17407606612,-21969.701080235885
19511231.23123123,-113495151151.58162,-100181724110.70813,19718.64487237767,-21849.104192419585
19542802.8028028,-112870441161.32767,-100869619876.17288,19855.391217352288,-21727.64966404248
19574374.374374375,-112241425784.94652,-101553667304.87743,19991.40777364896,-21605.34163374223
19605945.945945945,-111608128139.99341,-102233839532.20427,20126.689228598876,-21482.184267997585
19637517.51751752,-110970571503.95206,-102910109831.88208,20261.230294205554,-21358.18176112826
19669089.08908909,-110328779314.23534,-103582451615.98508,20395.025707144698,-21233.33833529507
19700660.66066066,-109682775168.18463,-104250838434.9337,20528.070228764336,-21107.65824049979
19732232.23223223,-109032582823.07042,-104915243977.49388,20660.358645084707,-20981.14575458529
19763803.8038038,-108378226196.09177,-105575642070.7777,20791.88576679834,-20853.805183235418
19795375.375375375,-107719729364.37656,-106232006680.24306,20922.64642927003,-20725.640859975058
19826946.946946945,-107057116564.9817,-106884311909.69351,21052.63549253679,-20596.657146170164
19858518.51851852,-106390412194.89265,-107532532001.2788,21181.84784130795,-20466.858431027664
19890090.09009009,-105719640811.02394,-108176641335.4942,21310.27838496504,-20336.249131595574
19921661.661661662,-105044827130.21863,-108816614431.18118,21437.92205756191,-20204.833692762873
19953233.233233232,-104365996029.24887,-109452425945.52675,21564.77381782461,-20072.616587259643
19984804.804804806,-103683172544.81535,-110084050674.0641,21690.82864915151,-19939.60231565692
20016376.376376376,-102996381873.54788,-110711463550.67198,21816.081559613183,-19805.79540636684
20047947.947947945,-102305649372.00482,-111334639647.57524,21940.5275819525,-19671.20041564252
20079519.51951952,-101611000556.67334,-111953554175.34456,22064.1617735846,-19535.82192757811
20111091.09109109,-100912461103.96971,-112568182482.8963,22186.979216596832,-19399.664554108826
20142662.662662663,-100210056850.23865,-113178500057.49298,22308.975017748868,-19262.732935010856
20174234.234234232,-99503813791.754,-113784482524.74265,22430.144308472576,-19125.031737901492
20205805.805805806,-98793758084.71812,-114386105648.59956,22550.482244872146,-18986.56565823897
20237377.377377376,-98079916045.26253,-114983345331.36353,22669.984007723968,-18847.339419322645
20268948.94894895,-97362314149.44716,-115576177613.6805,22788.644802476752,-18707.35777229281
20300520.52052052,-96640979033.26115,-116164578674.54202,22906.459859251412,-18566.62549613087
20332092.092092093,-95915937386.68272,-116748524896.22182,23023.424450473034,-18425.147365937708
20363663.663663663,-95187215368.88446,-117327993242.82307,23139.53396324659,-18282.92802287351
20395235.235235233,-94454840109.48178,-117902960364.58029,23254.78363033078,-18139.972462207257
20426806.806806806,-93718839074.06314,-118473402962.35881,23369.1686771349,-17996.285772477375
20458378.378378376,-92979239854.33669,-119039297913.47672,23482.684360769206,-17851.873065433207
20489949.94994995,-92236070168.12956,-119600622271.70532,23595.325970044993,-17706.73947603488
20521521.52152152,-91489357859.38872,-120157353267.26857,23707.088825474497,-17560.890162453452
20553093.093093093,-90739130898.18011,-120709468306.84363,23817.96827927099,-17414.33030607078
20584664.664664663,-89985417380.6895,-121256944973.56033,23927.9597153487,-17267.065111479642
20616236.236236237,-89228245529.22165,-121799761027.00172,24037.05854932288,-17119.099806483617
20647807.807807807,-88467643692.2011,-122337894403.20352,24145.260228509735,-16970.4396420972
20679379.37937938,-87703640344.17142,-122871323214.65462,24252.560231926505,-16821.08989254569
20710950.95095095,-86936264085.79597,-123400025750.29662,24358.954070291373,-16671.05585526531
