time,x,y,vx,vy
1073433.4334334333,5906397807624.151,5088073844.933075,-4.084791183458083,4739.998240576067
1105005.005005005,5906397676764.356,5237723036.984776,-4.204932069598889,4739.998135558555
1136576.5765765766,5906397542111.524,5387372225.672855,-4.325072953042325,4739.9980274970585
1168148.148148148,5906397403665.655,5537021410.901212,-4.445213833711323,4739.997916391577
1199719.7197197196,5906397261426.751,5686670592.573743,-4.56535471152882,4739.99780224211
1231291.2912912914,5906397115394.81,5836319770.594343,-4.685495586417744,4739.997685048659
1262862.8628628629,5906396965569.832,5985968944.866909,-4.805636458301029,4739.997564811223
1294434.4344344344,5906396811951.818,6135618115.295339,-4.9257773271016045,4739.997441529802
1326006.006006006,5906396654540.77,6285267281.783527,-5.045918192742407,4739.997315204397
1357577.5775775774,5906396493336.684,6434916444.2353735,-5.166059055146365,4739.997185835006
1389149.1491491492,5906396328339.5625,6584565602.554772,-5.286199914236414,4739.997053421633
1420720.7207207207,5906396159549.406,6734214756.645622,-5.406340769935486,4739.996917964274
1452292.2922922922,5906395986966.214,6883863906.411817,-5.526481622166509,4739.996779462931
1483863.8638638637,5906395810589.986,7033513051.757255,-5.646622470852421,4739.996637917604
1515435.4354354353,5906395630420.723,7183162192.585832,-5.766763315916151,4739.996493328293
1547007.007007007,5906395446458.425,7332811328.801445,-5.886904157280634,4739.996345694997
1578578.5785785785,5906395258703.091,7482460460.307992,-6.007044994868799,4739.996195017718
1610150.15015015,5906395067154.723,7632109587.009367,-6.127185828603579,4739.996041296456
1641721.7217217216,5906394871813.319,7781758708.809469,-6.247326658407912,4739.9958845312085
1673293.2932932933,5906394672678.881,7931407825.612197,-6.367467484204724,4739.995724721978
1704864.8648648649,5906394469751.408,8081056937.321439,-6.487608305916947,4739.9955618687645
1736436.4364364364,5906394263030.901,8230706043.841102,-6.607749123467517,4739.995395971568
1768008.008008008,5906394052517.359,8380355145.075072,-6.727889936779363,4739.9952270303875
1799579.5795795794,5906393838210.784,8530004240.927256,-6.848030745775423,4739.995055045224
1831151.1511511512,5906393620111.174,8679653331.301548,-6.968171550378624,4739.994880016077
1862722.7227227227,5906393398218.53,8829302416.10184,-7.088312350511901,4739.994701942947
1894294.2942942942,5906393172532.853,8978951495.23203,-7.208453146098183,4739.994520825835
1925865.8658658657,5906392943054.142,9128600568.596016,-7.328593937060406,4739.99433666474
1957437.4374374375,5906392709782.396,9278249636.097698,-7.448734723321504,4739.994149459662
1989009.009009009,5906392472717.619,9427898697.640968,-7.5688755048044065,4739.993959210602
2020580.5805805805,5906392231859.808,9577547753.129725,-7.689016281432044,4739.993765917559
2052152.152152152,5906391987208.963,9727196802.467867,-7.809157053127352,4739.993569580535
2083723.7237237236,5906391738765.086,9876845845.559282,-7.929297819813263,4739.993370199528
2115295.2952952953,5906391486528.176,10026494882.30788,-8.049438581412709,4739.993167774539
2146866.8668668666,5906391230498.233,10176143912.617552,-8.169579337848623,4739.992962305569
2178438.4384384383,5906390970675.259,10325792936.392189,-8.289720089043936,4739.992753792616
2210010.01001001,5906390707059.251,10475441953.535696,-8.40986083492158,4739.992542235682
2241581.5815815814,5906390439650.212,10625090963.951963,-8.53000157540449,4739.992327634766
2273153.153153153,5906390168448.141,10774739967.544895,-8.650142310415598,4739.992109989869
