time,x,y,vx,vy
10608048.048048047,766208285390.9194,137916751680.7788,-2311.281388379576,12863.64358506972
10639619.61961962,766135207003.1045,138322858242.1499,-2318.0867769290094,12862.416754074466
10671191.19119119,766061913769.9304,138728926010.3504,-2324.8915120322804,12861.186316724075
10702762.762762763,765988405712.1248,139134954871.34216,-2331.6955917594423,12859.952273373368
10734334.334334334,765914682850.4738,139540944711.10254,-2338.4990141809003,12858.71462437814
10765905.905905906,765840745205.8237,139946895415.62433,-2345.3017773674123,12857.473370095162
10797477.477477478,765766592799.08,140352806870.9157,-2352.1038793900884,12856.22851088217
10829049.04904905,765692225651.2073,140758678963.0005,-2358.9053183203905,12854.980047097886
10860620.62062062,765617643783.2299,141164511577.91782,-2365.706092230133,12853.727979101996
10892192.192192191,765542847216.2313,141570304601.72238,-2372.5061991914836,12852.47230725516
10923763.763763763,765467835971.3546,141976057920.4843,-2379.305637276961,12851.213031919016
10955335.335335335,765392610069.8022,142381771420.2892,-2386.104404559437,12849.950153456173
10986906.906906907,765317169532.8358,142787444987.23813,-2392.9024991121355,12848.683672230214
11018478.478478478,765241514381.7767,143193078507.44763,-2399.699919008632,12847.413588605694
11050050.05005005,765165644638.0055,143598671867.0497,-2406.496662322856,12846.139902948142
11081621.621621622,765089560322.9622,144004224952.19183,-2413.2927271290873,12844.862615624063
11113193.193193194,765013261458.146,144409737649.03693,-2420.08811150196,12843.58172700093
11144764.764764765,764936748065.1157,144815209843.76343,-2426.8828135164586,12842.297237447196
11176336.336336335,764860020165.4897,145220641422.5652,-2433.676831247921,12841.009147332283
11207907.907907907,764783077780.9456,145626032271.6516,-2440.470162772038,12839.717457026587
11239479.479479479,764705920933.2201,146031382277.2475,-2447.262806164851,12838.422166901479
11271051.05105105,764628549644.1099,146436691325.59308,-2454.054759502755,12837.123277329301
11302622.622622622,764550963935.4705,146841959302.94418,-2460.8460208624974,12835.820788683373
11334194.194194194,764473163829.217,147247186095.57196,-2467.636588321177,12834.514701337983
11365765.765765766,764395149347.3245,147652371589.76318,-2474.4264599562457,12833.205015668396
11397337.337337337,764316920511.8264,148057515671.81995,-2481.215633845507,12831.891732050848
11428908.90890891,764238477344.8163,148462618228.0599,-2488.004108067117,12830.574850862551
11460480.480480481,764159819868.447,148867679144.81613,-2494.791880699585,12829.25437248169
11492052.05205205,764080948104.9307,149272698308.4372,-2501.578949821771,12827.93029728742
11523623.623623623,764001862076.5387,149677675605.28714,-2508.365313512889,12826.602625659874
11555195.195195194,763922561805.6023,150082610921.74548,-2515.150969852504,12825.271357980157
11586766.766766766,763843047314.5116,150487504144.20718,-2521.9359169205336,12823.936494630345
11618338.338338338,763763318625.7166,150892355159.0827,-2528.7201527972484,12822.598035993491
11649909.90990991,763683375761.7262,151297163852.79788,-2535.5036755632705,12821.25598245362
11681481.481481481,763603218745.109,151701930111.79416,-2542.2864832995742,12819.91033439573
11713053.053053053,763522847598.4932,152106653822.52835,-2549.068574087488,12818.561092205793
11744624.624624625,763442262344.5659,152511334871.47278,-2555.8499460086887,12817.208256270753
11776196.196196197,763361463006.0739,152915973145.11523,-2562.6305971452102,12815.85182697853
11807767.767767766,763280449605.8234,153320568529.9589,-2569.4105255794357,12814.491804718016
11839339.339339338,763199222166.6798,153725120912.52258,-2576.189729394101,12813.128189879077
11870910.91091091,763117780711.5682,154129630179.34045,-2582.968206672296,12811.76098285255
11902482.482482482,763036125263.4729,154534096216.96213,-2589.7459554974603,12810.390184030248
11934054.054054054,762954255845.4376,154938518911.95276,-2596.522973953388,12809.01579380496
11965625.625625625,762872172480.5654,155342898150.89294,-2603.2992601242236,12807.637812570441
11997197.197197197,762789875192.019,155747233820.37872,-2610.074812094466,12806.256240721426
12028768.768768769,762707364003.0201,156151525807.0216,-2616.8496279489646,12804.871078653621
12060340.34034034,762624638936.8503,156555773997.44864,-2623.623705772922,12803.482326763708
12091911.911911912,762541700016.8501,156959978278.30228,-2630.3970436518935,12802.089985449335
12123483.483483482,762458547266.4197,157364138536.24042,-2637.1696396717853,12800.694055109132
12155055.055055054,762375180709.0187,157768254657.9365,-2643.9414919188575,12799.2945361427
12186626.626626626,762291600368.1659,158172326530.0794,-2650.7125984797217,12797.891428950608
12218198.198198197,762207806267.4397,158576354039.37344,-2657.4829574413416,12796.484733934409
12249769.76976977,762123798430.4777,158980337072.53845,-2664.2525668910334,12795.074451496617
12281341.34134134,762039576880.9772,159384275516.30966,-2671.021424916467,12793.660582040731
12312912.912912913,761955141642.6946,159788169257.43787,-2677.7895296056618,12792.243125971216
12344484.484484484,761870492739.4458,160192018182.68927,-2684.5568790469915,12790.822083693512
12376056.056056056,761785630195.1062,160595822178.84552,-2691.323471329182,12789.397455614035
12407627.627627628,761700554033.6104,160999581132.70383,-2698.0893045413113,12787.96924214017
12439199.1991992,761615264278.9526,161403294931.07675,-2704.8543767728092,12786.537443680281
12470770.77077077,761529760955.1863,161806963460.7924,-2711.618686113458,12785.102060643701
12502342.342342341,761444044086.4243,162210586608.69437,-2718.382230653393,12783.663093440737
12533913.913913913,761358113696.839,162614164261.64163,-2725.1450084831013,12782.220542482672
12565485.485485485,761271969810.662,163017696306.5087,-2731.9070176934224,12780.77440818176
12597057.057057057,761185612452.1846,163421182630.18558,-2738.6682563755476,12779.324690951229
12628628.628628628,761099041645.7571,163824623119.5776,-2745.4287226210213,12777.87139120528
12660200.2002002,761012257415.7893,164228017661.60577,-2752.18841452174,12776.41450935909
12691771.771771772,760925259786.7509,164631366143.2064,-2758.9473301699522,12774.954045828808
12723343.343343344,760838048783.1702,165034668451.3313,-2765.7054676582593,12773.490001031554
12754914.914914915,760750624429.6355,165437924472.9478,-2772.4628250796136,12772.022375385424
12786486.486486485,760662986750.7941,165841134095.03873,-2779.2194005273213,12770.551169309487
12818058.058058057,760575135771.353,166244297204.60226,-2785.975192095041,12769.076383223786
12849629.629629629,760487071516.0786,166647413688.65213,-2792.730197876782,12767.598017549335
12881201.2012012,760398794009.7964,167050483434.2175,-2799.4844159669074,12766.116072708126
12912772.772772772,760310303277.3915,167453506328.34305,-2806.2378444601322,12764.63054912312
12944344.344344344,760221599343.8085,167856482258.08887,-2812.990481451523,12763.141447218253
12975915.915915916,760132682234.051,168259411110.53052,-2819.7423250364996,12761.648767418435
13007487.487487487,760043551973.1826,168662292772.7591,-2826.4933733108337,12760.15251014955
13039059.05905906,759954208586.3258,169065127131.8811,-2833.2436243706497,12758.652675838453
13070630.630630631,759864652098.6627,169467914075.01855,-2839.993076312424,12757.149264912974
13102202.2022022,759774882535.4348,169870653489.30884,-2846.741727232985,12755.642277801917
13133773.773773773,759684899921.9429,170273345261.90497,-2853.4895752295133,12754.13171493506
13165345.345345344,759594704283.5472,170675989279.97528,-2860.236618399544,12752.61757674315
13196916.916916916,759504295645.6676,171078585430.70367,-2866.9828548409614,12751.099863657913
13228488.488488488,759413674033.783,171481133601.28946,-2873.728282652004,12749.578576112046
13260060.06006006,759322839473.4318,171883633678.94742,-2880.4728999312615,12748.053714539219
13291631.631631631,759231791990.2119,172286085550.90787,-2887.2167047776775,12746.525279374076
13323203.203203203,759140531609.7806,172688489104.4165,-2893.959695290546,12744.993271052235
13354774.774774775,759049058357.8546,173090844226.7346,-2900.7018695695147,12743.457690010287
13386346.346346347,758957372260.2098,173493150805.13873,-2907.4432257145827,12741.918536685796
13417917.917917917,758865473342.6818,173895408726.92108,-2914.1837618261025,12740.3758115173
13449489.489489488,758773361631.1653,174297617879.38928,-2920.923476004778,12738.829514944311
13481061.06106106,758681037151.6146,174699778149.86642,-2927.6623663516657,12737.279647407313
13512632.632632632,758588499930.0435,175101889425.691,-2934.400430968175,12735.726209347762
13544204.204204204,758495749992.5247,175503951594.2171,-2941.1376679560653,12734.169201208093
13575775.775775775,758402787365.1909,175905964542.81415,-2947.874075417452,12732.60862343171
13607347.347347347,758309612074.2339,176307928158.86713,-2954.6096514548,12731.04447646299
13638918.918918919,758216224145.9049,176709842329.77643,-2961.3443941709265,12729.476760747288
13670490.49049049,758122623606.5145,177111706942.95798,-2968.078301669003,12727.905476730926
13702062.062062062,758028810482.4329,177513521885.84314,-2974.811372052552,12726.330624861204
13733633.633633634,757934784800.0892,177915287045.87872,-2981.5436034254485,12724.752205586397
13765205.205205204,757840546585.9725,178317002310.52698,-2988.2749938919187,12723.170219355747
13796776.776776776,757746095866.631,178718667567.26578,-2995.005541556544,12721.584666619474
13828348.348348347,757651432668.6722,179120282703.58826,-3001.735244524255,12719.99554782877
13859919.91991992,757556557018.7633,179521847607.00317,-3008.464100900337,12718.402863435804
13891491.491491491,757461468943.6305,179923362165.03473,-3015.1921087904257,12716.806613893714
13923063.063063063,757366168470.0597,180324826265.22244,-3021.9192663005097,12715.206799656611
13954634.634634634,757270655624.8962,180726239795.12152,-3028.645571536931,12713.603421179583
13986206.206206206,757174930435.0446,181127602642.30252,-3035.3710226063827,12711.99647891869
14017777.777777778,757078992927.4688,181528914694.35147,-3042.0956176159107,12710.385973330965
14049349.34934935,756982843129.1923,181930175838.8699,-3048.8193546729126,12708.771904874417
14080920.92092092,756886481067.2979,182331385963.47473,-3055.542231885139,12707.15427400802
14112492.492492491,756789906768.9277,182732544955.79852,-3062.2642473606934,12705.533081191734
14144064.064064063,756693120261.2834,183133652703.48914,-3068.98539920803,12703.908326886483
14175635.635635635,756596121571.6261,183534709094.20996,-3075.705685535957,12702.280011554169
14207207.207207207,756498910727.276,183935714015.6398,-3082.4251044536322,12700.648135657664
14238778.778778778,756401487755.613,184336667355.47305,-3089.14365407057,12699.012699660818
14270350.35035035,756303852684.0764,184737569001.4195,-3095.8613324966336,12697.373704028449
14301921.921921922,756206005540.1646,185138418841.20435,-3102.578137842039,12695.73114922635
14333493.493493494,756107946351.4357,185539216762.5684,-3109.2940682173553,12694.085035721295
14365065.065065065,756009675145.507,185939962653.26782,-3116.009121733505,12692.43536398102
14396636.636636635,755911191950.0554,186340656401.07422,-3122.7232965017593,12690.782134474242
14428208.208208207,755812496792.817,186741297893.77484,-3129.436590633746,12689.125347670648
14459779.779779779,755713589701.5874,187141887019.17218,-3136.1490022414437,12687.465004040898
14491351.35135135,755614470704.2217,187542423665.0844,-3142.860529437181,12685.801104056629
14522922.922922922,755515139828.634,187942907719.34503,-3149.571170333641,12684.133648190451
14554494.494494494,755415597102.7985,188343339069.80304,-3156.2809230438606,12682.462636915941
14586066.066066066,755315842554.748,188743717604.32288,-3162.989785681225,12680.788070707658
14617637.637637638,755215876212.5752,189144043210.78455,-3169.6977563594746,12679.109950041131
14649209.20920921,755115698104.4321,189544315777.0835,-3176.4048331927024,12677.42827539286
14680780.780780781,755015308258.5302,189944535191.1305,-3183.111014295352,12675.743047240321
14712352.352352351,754914706703.14,190344701340.85196,-3189.816297782219,12674.054266061965
14743923.923923923,754813893466.5918,190744814114.1897,-3196.520681768454,12672.361932337213
14775495.495495494,754712868577.2751,191144873399.10107,-3203.224164369558,12670.666046546461
14807067.067067066,754611632063.639,191544879083.55872,-3209.926743701384,12668.966609171079
14838638.638638638,754510183954.1918,191944831055.5509,-3216.628417880138,12667.263620693408
14870210.21021021,754408524277.5012,192344729203.08142,-3223.3291850223786,12665.557081596768
14901781.781781781,754306653062.1945,192744573414.16925,-3230.029043245016,12663.846992365443
14933353.353353353,754204570336.958,193144363576.84918,-3236.727990665313,12662.133353484702
14964924.924924925,754102276130.538,193544099579.1712,-3243.426025400885,12660.41616544078
14996496.496496497,753999770471.7395,193943781309.201,-3250.123145569699,12658.695428720885
15028068.068068068,753897053389.4275,194343408655.01947,-3256.8193492900755,12656.971143813202
15059639.639639638,753794124912.526,194742981504.7232,-3263.514634680686,12655.243311206887
15091211.21121121,753690985070.0187,195142499746.42413,-3270.2089998605543,12653.511931392071
15122782.782782782,753587633890.9484,195541963268.2498,-3276.9024429490582,12651.77700485986
15154354.354354354,753484071404.4175,195941371958.343,-3283.5949620659276,12650.038532102328
15185925.925925925,753380297639.5876,196340725704.86212,-3290.2865553312413,12648.296513612528
15217497.497497497,753276312625.6802,196740024395.98108,-3296.977220865435,12646.550949884482
15249069.069069069,753172116391.9755,197139267919.88916,-3303.666956789293,12644.80184141319
15280640.64064064,753067708967.8135,197538456164.7911,-3310.3557612239547,12643.04918869462
15312212.212212212,752963090382.5936,197937589018.90723,-3317.043632290911,12641.29299222572
15343783.783783784,752858260665.7745,198336666370.4732,-3323.7305681120033,12639.533252504407
15375355.355355354,752753219846.8745,198735688107.74023,-3330.416566809428,12637.76997002957
15406926.926926926,752647967955.4708,199134654118.97498,-3337.101626505732,12636.003145301078
15438498.498498498,752542505021.2006,199533564292.4596,-3343.7857453238157,12634.232778819765
15470070.07007007,752436831073.76,199932418516.49164,-3350.4689213869315,12632.458871087447
15501641.641641641,752330946142.9049,200331216679.38416,-3357.1511528186825,12630.681422606905
15533213.213213213,752224850258.4503,200729958669.46576,-3363.8324377430267,12628.900433881901
15564784.784784785,752118543450.2708,201128644375.08038,-3370.5127742842724,12627.115905417166
15596356.356356356,752012025748.3003,201527273684.58752,-3377.1921605670814,12625.327837718403
15627927.927927928,751905297182.532,201925846486.36212,-3383.870594716467,12623.536231292295
15659499.4994995,751798357783.0188,202324362668.7945,-3390.548074857796,12621.741086646492
15691071.07107107,751691207579.8728,202722822120.29065,-3397.2245991167856,12619.94240428962
15722642.642642641,751583846603.2653,203121224729.27188,-3403.900165619508,12618.14018473128
15754214.214214213,751476274883.4274,203519570384.175,-3410.574772492384,12616.334428482043
15785785.785785785,751368492450.6493,203917858973.4522,-3417.2484178621908,12614.525136053457
15817357.357357357,751260499335.2808,204316090385.5714,-3423.9210998560548,12612.71230795804
15848928.928928928,751152295567.7308,204714264509.0157,-3430.5928166014564,12610.895944709284
15880500.5005005,751043881178.4681,205112381232.28375,-3437.2635662262273,12609.076046821658
15912072.072072072,750935256198.0204,205510440443.88983,-3443.933346858553,12607.2526148106
15943643.643643644,750826420656.975,205908442032.36346,-3450.602156626969,12605.425649192524
15975215.215215215,750717374585.9786,206306385886.24982,-3457.2699936603653,12603.59515048482
16006786.786786785,750608118015.7374,206704271894.1093,-3463.936856087983,12601.761119205843
16038358.358358357,750498650977.0167,207102099944.51816,-3470.6027420394157,12599.923555874931
16069929.929929929,750388973500.6416,207499869926.06775,-3477.26764964461,12598.08246101239
16101501.5015015,750279085617.4962,207897581727.36505,-3483.9315770338644,12596.237835139498
16133073.073073072,750168987358.5242,208295235237.03253,-3490.5945223378285,12594.389678778512
16164644.644644644,750058678754.7289,208692830343.70807,-3497.2564836875063,12592.537992452659
16196216.216216216,749948159837.1725,209090366936.04504,-3503.9174592142526,12590.68277668614
16227787.787787788,749837430636.977,209487844902.71228,-3510.5774470497754,12588.82403200413
16259359.35935936,749726491185.3237,209885264132.3941,-3517.2364453261334,12586.961758932775
16290930.930930931,749615341513.4532,210282624513.79028,-3523.8944521757408,12585.095957999198
16322502.502502503,749503981652.6656,210679925935.61603,-3530.5514657313606,12583.226629731493
16354074.074074073,749392411634.3206,211077168286.6021,-3537.20748412611,12581.353774658728
16385645.645645645,749280631489.8365,211474351455.4947,-3543.862505493459,12579.477393310946
16417217.217217216,749168641250.6921,211871475331.0554,-3550.5165279672287,12577.597486219162
16448788.788788788,749056440948.4249,212268539802.06134,-3557.1695496815923,12575.714053915362
16480360.36036036,748944030614.632,212665544757.30524,-3563.8215687710763,12573.827096932511
16511931.931931932,748831410280.9697,213062490085.59497,-3570.472583370559,12571.936615804541
16543503.503503503,748718579979.154,213459375675.7541,-3577.1225916152716,12570.042611066365
16575075.075075075,748605539740.9602,213856201416.6217,-3583.7715916407965,12568.145083253863
16606646.646646647,748492289598.2228,214252967197.05212,-3590.41958158307,12566.244032903891
16638218.218218219,748378829582.8358,214649672905.9154,-3597.0665595783776,12564.339460554278
16669789.789789788,748265159726.7529,215046318432.09686,-3603.712523763362,12562.431366743827
16701361.36136136,748151280061.9869,215442903664.49744,-3610.357472275014,12560.519752012315
16732932.932932932,748037190620.6099,215839428492.0334,-3617.001403250679,12558.604616900491
16764504.504504504,747922891434.7535,216235892803.63657,-3623.6443148280523,12556.685961950076
16796076.076076075,747808382536.609,216632296488.2542,-3630.2862051451852,12554.763787703769
16827647.647647645,747693663958.4268,217028639434.8491,-3636.927072340478,12552.83809470524
16859219.21921922,747578735732.5164,217424921532.39944,-3643.566914552685,12550.908883499129
16890790.79079079,747463597891.2474,217821142669.89886,-3650.205729920912,12548.976154631056
16922362.362362362,747348250467.0482,218217302736.35657,-3656.8435165846176,12547.039908647612
16953933.933933932,747232693492.4071,218613401620.79706,-3663.4802726836124,12545.100146096356
16985505.505505506,747116926999.8713,219009439212.26062,-3670.1159963580603,12543.156867525831
17017077.077077076,747000951022.0477,219405415399.80267,-3676.750685748476,12541.210073485543
17048648.64864865,746884765591.6025,219801330072.4942,-3683.384338995728,12539.259764525978
17080220.22022022,746768370741.2615,220197183119.42175,-3690.016954241035,12537.305941198594
17111791.791791793,746651766503.8094,220592974429.6873,-3696.64852962597,12535.34860405582
17143363.363363363,746534952912.091,220988703892.4082,-3703.279063292458,12533.38775365106
17174934.934934933,746417929999.0098,221384371396.7174,-3709.908553382775,12531.423390538695
17206506.506506506,746300697797.529,221779976831.76324,-3716.5369980395517,12529.455515274074
17238078.078078076,746183256340.6716,222175520086.7096,-3723.164395405769,12527.484128413522
17269649.64964965,746065605661.5193,222571001050.73572,-3729.7907436247606,12525.509230514337
17301221.22122122,745947745793.2135,222966419613.03638,-3736.416040840213,12523.530822134791
17332792.792792793,745829676768.9552,223361775662.82187,-3743.0402851961644,12521.54890383413
17364364.364364363,745711398622.0044,223757069089.3178,-3749.663474837006,12519.563476172569
17395935.935935937,745592911385.6809,224152299781.76544,-3756.2856079074813,12517.574539711302
17427507.507507507,745474215093.3636,224547467629.42133,-3762.9066825526843,12515.582095012494
17459079.079079077,745355309778.4908,224942572521.55765,-3769.5266969180643,12513.586142639286
17490650.65065065,745236195474.5607,225337614347.462,-3776.145649149421,12511.586683155789
17522222.22222222,745116872215.1299,225732592996.43738,-3782.763537392906,12509.583717127087
17553793.793793794,744997340033.8154,226127508357.8023,-3789.3803597950255,12507.577245119239
17585365.365365364,744877598964.2932,226522360320.89075,-3795.9961145026355,12505.56726769928
17616936.936936937,744757649040.2986,226917148775.05225,-3802.6107996629453,12503.553785435213
17648508.508508507,744637490295.6263,227311873609.65158,-3809.224413423516,12501.536798896022
17680080.08008008,744517122764.1306,227706534714.0693,-3815.8369539322634,12499.516308651657
17711651.65165165,744396546479.7251,228101131977.7011,-3822.448419337452,12497.492315273043
17743223.223223224,744275761476.3828,228495665289.95847,-3829.058807787702,12495.46481933208
17774794.794794794,744154767788.136,228890134540.26807,-3835.6681174319824,12493.433821401646
17806366.366366364,744033565449.0764,229284539618.0722,-3842.2763464196178,12491.399322055582
17837937.937937938,743912154493.3555,229678880412.82867,-3848.8834929002833,12489.361321868711
17869509.509509508,743790534955.1835,230073156814.01062,-3855.489555024006,12487.319821416826
17901081.08108108,743668706868.8307,230467368711.1067,-3862.094530941168,12485.274821276693
17932652.65265265,743546670268.6262,230861515993.62103,-3868.6984188025,12483.226322026056
17964224.224224225,743424425188.959,231255598551.0733,-3875.3012167590878,12481.174324243624
17995795.795795795,743301971664.2771,231649616272.99854,-3881.9029229623675,12479.118828509087
18027367.36736737,743179309729.0881,232043569048.94733,-3888.5035355641285,12477.059835403104
18058938.938938938,743056439417.9591,232437456768.48553,-3895.1030527165126,12474.997345507314
18090510.51051051,742933360765.5162,232831279321.1948,-3901.7014725720155,12472.93135940432
18122082.08208208,742810073806.4456,233225036596.67203,-3908.2987932834812,12470.861877677704
18153653.65365365,742686578575.492,233618728484.5296,-3914.895013004109,12468.78890091202
18185225.225225225,742562875107.4602,234012354874.39545,-3921.490129887451,12466.7124296928
18216796.796796795,742438963437.2141,234405915655.91287,-3928.0841420874094,12464.63246460654
18248368.36836837,742314843599.677,234799410718.74078,-3934.6770477582404,12462.549006240719
18279939.93993994,742190515629.8318,235192839952.55334,-3941.2688450545506,12460.462055183785
18311511.511511512,742065979562.7206,235586203247.04047,-3947.8595321313023,12458.371612025157
18343083.083083082,741941235433.4448,235979500491.90726,-3954.449107143805,12456.277677355232
18374654.654654656,741816283277.1655,236372731576.87445,-3961.037568247727,12454.18025176538
18406226.226226225,741691123129.103,236765896391.6782,-3967.624913599083,12452.079335847939
18437797.797797795,741565755024.5371,237158994826.07013,-3974.2111413542425,12449.97493019623
18469369.36936937,741440178998.8069,237552026769.81747,-3980.7962496699292,12447.867035404539
18500940.94094094,741314395087.3108,237944992112.7026,-3987.380236703215,12445.755652068128
18532512.512512513,741188403325.507,238337890744.5237,-3993.963100611528,12443.640780783233
18564084.084084082,741062203748.9126,238730722555.09418,-4000.544839552645,12441.522422147065
18595655.655655656,740935796393.1045,239123487434.2431,-4007.125451684699,12439.400576757807
18627227.227227226,740809181293.7188,239516185271.81482,-4013.7049351661717,12437.275245214614
18658798.7987988,740682358486.4509,239908815957.66937,-4020.2832881558998,12435.146428117614
18690370.37037037,740555328007.0559,240301379381.68195,-4026.8605088130703,12433.014126067914
18721941.941941943,740428089891.348,240693875433.74362,-4033.436595297225,12430.878339667588
18753513.513513513,740300644175.201,241086304003.76053,-4040.011545768254,12428.739069519688
18785085.085085083,740172990894.5481,241478664981.6545,-4046.5853583864036,12426.596316228235
18816656.656656656,740045130085.3816,241870958257.36295,-4053.1580313122727,12424.450080398226
18848228.228228226,739917061783.7535,242263183720.83838,-4059.729562706808,12422.300362635635
18879799.7997998,739788786025.7753,242655341262.0491,-4066.299950731313,12420.1471635474
18911371.37137137,739660302847.6174,243047430770.97873,-4072.86919354744,12417.990483741445
18942942.942942943,739531612285.5103,243439452137.62646,-4079.437289317198,12415.830323826654
18974514.514514513,739402714375.7432,243831405252.00677,-4086.004236202943,12413.666684412898
19006086.086086087,739273609154.665,244223290004.1499,-4092.5700323673886,12411.499566111008
19037657.657657657,739144296658.6842,244615106284.1012,-4099.134675973597,12409.328969532799
19069229.22922923,739014776924.2683,245006853981.9218,-4105.698165184984,12407.154895291054
19100800.8008008,738885049987.9447,245398532987.6881,-4112.260498165317,12404.977343999533
19132372.37237237,738755115886.2996,245790143191.49207,-4118.821673078715,12402.796316272965
19163943.943943944,738624974655.979,246181684483.44116,-4125.381688089656,12400.611812727057
19195515.515515514,738494626333.6884,246573156753.65817,-4131.940541362958,12398.423833978484
19227087.087087087,738364070956.192,246964559892.2815,-4138.498231063804,12396.2323806449
19258658.658658657,738233308560.3145,247355893789.46497,-4145.05475535772,12394.03745334493
19290230.23023023,738102339182.7131,247747158335.734,-4151.610112421713,12391.839052690257
19321801.8018018,737971162849.4678,248138353438.4147,-4158.164300951798,12389.637178923047
19353373.373373374,737839779591.8114,248529478996.80603,-4164.717319377183,12387.431832472084
19384944.944944944,737708189447.1049,248920534900.6507,-4171.269165825546,12385.223013981136
19416516.516516514,737576392452.7637,249311521039.71817,-4177.819838425108,12383.01072409485
19448088.088088088,737444388646.2587,249702437303.80484,-4184.3693353046365,12380.794963458746
19479659.659659658,737312178065.1155,250093283582.73376,-4190.917654593436,12378.575732719231
19511231.23123123,737179760746.9153,250484059766.3549,-4197.46479442136,12376.353032523582
19542802.8028028,737047136729.2941,250874765744.54492,-4204.0107529188,12374.126863519958
19574374.374374375,736914306049.943,251265401407.20743,-4210.555528216694,12371.89722635739
19605945.945945945,736781268746.6084,251655966644.27267,-4217.099118446521,12369.664121685795
19637517.51751752,736648024857.0918,252046461345.69788,-4223.6415217403055,12367.42755015596
19669089.08908909,736514574419.2495,252436885401.46692,-4230.182736230609,12365.187512419554
19700660.66066066,736380917470.9932,252827238701.59064,-4236.722760050545,12362.944009129122
19732232.23223223,736247054050.2897,253217521136.10648,-4243.261591333761,12360.697040938087
19763803.8038038,736112984195.1606,253607732595.0789,-4249.799228214453,12358.44660850075
19795375.375375375,735978707943.6831,253997872968.599,-4256.335668827361,12356.19271247229
19826946.946946945,735844225333.9893,254387942146.7848,-4262.87091130776,12353.935353508761
19858518.51851852,735709536404.266,254777940019.78107,-4269.404953791478,12351.674532267101
19890090.09009009,735574641192.7557,255167866477.7593,-4275.937794414879,12349.41024940512
19921661.661661662,735439539737.756,255557721410.91803,-4282.469431314874,12347.142505581505
19953233.233233232,735304232077.6189,255947504709.48233,-4288.999862628913,12344.871301455827
19984804.804804806,735168718250.7523,256337216263.70428,-4295.529086494995,12342.596637688526
20016376.376376376,735032998295.619,256726855963.8626,-4302.057101051653,12340.318514940927
20047947.947947945,734897072250.7366,257116423700.26294,-4308.583904437972,12338.03693387523
20079519.51951952,734760940154.678,257505919363.23776,-4315.109494793575,12335.751895154512
20111091.09109109,734624602046.0713,257895342843.14615,-4321.63387025863,12333.46339944273
20142662.662662663,734488057963.5997,258284694030.3743,-4328.157028973846,12331.171447404713
20174234.234234232,734351307946.0015,258673972815.33487,-4334.678969080475,12328.876039706176
20205805.805805806,734214352032.0698,259063179088.4676,-4341.199688720317,12326.577177013705
20237377.377377376,734077190260.6532,259452312740.23886,-4347.719186035706,12324.274859994768
20268948.94894895,733939822670.6554,259841373661.14197,-4354.237459169528,12321.969089317707
20300520.52052052,733802249301.0349,260230361741.6969,-4360.754506265205,12319.659865651742
20332092.092092093,733664470190.8055,260619276872.45056,-4367.270325466708,12317.347189666976
20363663.663663663,733526485379.0363,261008118943.97653,-4373.784914918544,12315.031062034384
20395235.235235233,733388294904.8511,261396887846.87534,-4380.298272765769,12312.71148342582
20426806.806806806,733249898807.4291,261785583471.77426,-4386.81039715398,12310.388454514015
20458378.378378376,733111297126.0044,262174205709.3273,-4393.321286229317,12308.061975972583
20489949.94994995,732972489899.8665,262562754450.21542,-4399.8309381384615,12305.732048476008
20521521.52152152,732833477168.3596,262951229585.14624,-4406.339351028639,12303.398672699655
20553093.093093093,732694258970.8837,263339631004.85428,-4412.84652304762,12301.061849319769
20584664.664664663,732554835346.893,263727958600.10077,-4419.352452343714,12298.721579013469
20616236.236236237,732415206335.8975,264116212261.67392,-4425.857137065777,12296.377862458752
20647807.807807807,732275371977.4619,264504391880.38852,-4432.360575363206,12294.030700334499
20679379.37937938,732135332311.2064,264892497347.08636,-4438.862765385942,12291.680093320458
20710950.95095095,731995087376.8059,265280528552.63586,-4445.363705284468,12289.326042097264
20742522.52252252,731854637213.9908,265668485387.9324,-4451.863393209809,12286.968547346423
20774094.094094094,731713981862.5463,266056367743.89813,-4458.361827313538,12284.607609750325
20805665.665665664,731573121362.3127,266444175511.4819,-4464.859005747764,12282.243229992231
20837237.237237237,731432055753.1857,266831908581.65955,-4471.354926665144,12279.875408756285
20868808.808808807,731290785075.1158,267219566845.43347,-4477.849588218876,12277.504146727506
20900380.38038038,731149309368.109,267607150193.83316,-4484.342988562702,12275.12944459179
20931951.95195195,731007628672.2258,267994658517.9146,-4490.835125850905,12272.751303035917
20963523.523523524,730865743027.5824,268382091708.76093,-4497.325998238312,12270.369722747533
20995095.095095094,730723652474.3497,268769449657.48175,-4503.8156038802945,12267.984704415174
21026666.666666664,730581357052.7542,269156732255.21368,-4510.303940932764,12265.596248728245
21058238.238238238,730438856803.0768,269543939393.12012,-4516.791007552179,12263.204356377033
21089809.809809808,730296151765.654,269931070962.39114,-4523.276801895536,12260.809028052701
21121381.38138138,730153241980.8774,270318126854.24387,-4529.761322120379,12258.41026444729
21152952.95295295,730010127489.1936,270705106959.92197,-4536.244566384792,12256.00806625372
21184524.524524525,729866808331.1044,271092011170.69608,-4542.726532847403,12253.602434165785
21216096.096096095,729723284547.1664,271478839377.86356,-4549.2072196673835,12251.193368878163
21247667.66766767,729579556177.9916,271865591472.74866,-4555.686625004447,12248.780871086401
